Ano,ID IBGE,Localidade,ICE-R - Emprego,Empregos,Massa Salarial,Renda Mensal Média,Distância média,Ganho de oportunidade médio
2018,2203305,Demerval Lobão - PI,"0,425",996,"R$ 1,66 Milhão","R$ 1,67 Mil","0,947","0,116"
2018,5216809,Petrolina de Goiás - GO,"-0,253",996,"R$ 1,57 Milhão","R$ 1,58 Mil","0,949","0,133"
2018,4120853,Quatro Pontes - PR,"0,713",994,"R$ 2,31 Milhões","R$ 2,33 Mil","0,94","0,115"
2018,5105002,Jauru - MT,"-0,26",994,"R$ 2,17 Milhões","R$ 2,18 Mil","0,964","0,113"
2018,3142403,Moema - MG,"0,365",994,"R$ 1,53 Milhão","R$ 1,54 Mil","0,928","0,14"
2018,3104700,Ataléia - MG,"-0,529",994,"R$ 1,63 Milhão","R$ 1,64 Mil","0,962","0,117"
2018,3555505,Ubirajara - SP,"-0,652",993,"R$ 1,84 Milhão","R$ 1,86 Mil","0,965","0,116"
2018,4103305,Borrazópolis - PR,"-0,079",992,"R$ 1,73 Milhão","R$ 1,74 Mil","0,928","0,155"
2018,2616001,Venturosa - PE,"-0,371",991,"R$ 1,55 Milhão","R$ 1,56 Mil","0,979","0,089"
2018,4302501,Bossoroca - RS,"-0,707",991,"R$ 2,08 Milhões","R$ 2,1 Mil","0,965","0,118"
2018,2705606,Novo Lino - AL,"-0,964",990,"R$ 1,37 Milhão","R$ 1,39 Mil","0,984","0,088"
2018,2930907,Tabocas do Brejo Velho - BA,"-0,424",990,"R$ 1,39 Milhão","R$ 1,41 Mil","0,98","0,09"
2018,2904753,Buritirama - BA,"-1,372",990,"R$ 1,69 Milhão","R$ 1,71 Mil","0,993","0,074"
2018,2911402,Glória - BA,"-0,139",990,"R$ 1,55 Milhão","R$ 1,56 Mil","0,977","0,093"
2018,3502002,Analândia - SP,"0,509",990,"R$ 2,24 Milhões","R$ 2,26 Mil","0,964","0,099"
2018,3142007,Mirabela - MG,"0,028",989,"R$ 1,39 Milhão","R$ 1,4 Mil","0,945","0,13"
2018,3128907,Guimarânia - MG,"-0,256",989,"R$ 1,75 Milhão","R$ 1,77 Mil","0,944","0,146"
2018,3122702,Dom Silvério - MG,"0,546",989,"R$ 1,63 Milhão","R$ 1,65 Mil","0,935","0,122"
2018,4103040,Boa Ventura de São Roque - PR,"-0,26",988,"R$ 2,1 Milhões","R$ 2,13 Mil","0,971","0,103"
2018,5006358,Paranhos - MS,"-0,142",988,"R$ 2,24 Milhões","R$ 2,27 Mil","0,974","0,095"
2018,3171600,Virgem da Lapa - MG,"-0,103",987,"R$ 1,75 Milhão","R$ 1,77 Mil","0,963","0,11"
2018,2301406,Aratuba - CE,"-0,723",986,"R$ 1,51 Milhão","R$ 1,53 Mil","0,986","0,084"
2018,4312757,Nova Alvorada - RS,"0,676",986,"R$ 2,55 Milhões","R$ 2,59 Mil","0,965","0,094"
2018,5222302,Vila Propício - GO,"-1,123",986,"R$ 1,62 Milhão","R$ 1,65 Mil","0,982","0,095"
2018,1504505,Melgaço - PA,"-0,58",985,"R$ 2,46 Milhões","R$ 2,49 Mil","0,994","0,068"
2018,2922102,Mundo Novo - BA,"-0,412",985,"R$ 2,11 Milhões","R$ 2,14 Mil","0,967","0,109"
2018,2311355,Quixelô - CE,"-0,57",985,"R$ 1,46 Milhão","R$ 1,48 Mil","0,976","0,098"
2018,3500402,Águas da Prata - SP,"0,058",983,"R$ 2,02 Milhões","R$ 2,05 Mil","0,938","0,141"
2018,2100477,Alto Alegre do Pindaré - MA,"-2,076",983,"R$ 1,85 Milhão","R$ 1,88 Mil","0,996","0,069"
2018,2204501,Guadalupe - PI,"-0,296",981,"R$ 1,89 Milhão","R$ 1,92 Mil","0,951","0,131"
2018,1303502,Pauini - AM,"-1,01",980,"R$ 1,67 Milhão","R$ 1,71 Mil","0,995","0,066"
2018,2804300,Muribeca - SE,"-0,472",980,"R$ 1,63 Milhão","R$ 1,66 Mil","0,984","0,086"
2018,4211801,Ouro - SC,"0,858",980,"R$ 1,86 Milhão","R$ 1,9 Mil","0,924","0,123"
2018,2920403,Manoel Vitorino - BA,"-0,794",978,"R$ 2,18 Milhões","R$ 2,23 Mil","0,985","0,088"
2018,4322103,Tucunduva - RS,"0,597",978,"R$ 1,97 Milhão","R$ 2,01 Mil","0,906","0,152"
2018,2111805,Sítio Novo - MA,"-0,85",977,"R$ 1,78 Milhão","R$ 1,82 Mil","0,985","0,083"
2018,4106001,Congonhinhas - PR,"-0,593",977,"R$ 1,84 Milhão","R$ 1,88 Mil","0,949","0,144"
2018,3121308,Descoberto - MG,"-0,942",977,"R$ 1,27 Milhão","R$ 1,3 Mil","0,977","0,102"
2018,2106326,Maracaçumé - MA,"-0,373",976,"R$ 1,66 Milhão","R$ 1,71 Mil","0,972","0,099"
2018,4313102,Nova Palma - RS,"0,35",976,"R$ 2,42 Milhões","R$ 2,48 Mil","0,946","0,118"
2018,1304237,Tonantins - AM,"-1,515",975,"R$ 1,43 Milhão","R$ 1,47 Mil","0,996","0,067"
2018,5005152,Juti - MS,"-0,719",975,"R$ 1,85 Milhão","R$ 1,9 Mil","0,977","0,1"
2018,4308706,Gaurama - RS,"0,643",974,"R$ 2,17 Milhões","R$ 2,23 Mil","0,934","0,123"
2018,1507706,São Sebastião da Boa Vista - PA,"-1,111",974,"R$ 2,11 Milhões","R$ 2,17 Mil","0,996","0,067"
2018,2702900,Girau do Ponciano - AL,"-0,345",974,"R$ 1,36 Milhão","R$ 1,4 Mil","0,965","0,112"
2018,3500758,Alambari - SP,"0,234",973,"R$ 1,72 Milhão","R$ 1,77 Mil","0,948","0,12"
2018,4103057,Boa Vista da Aparecida - PR,"-0,127",973,"R$ 1,64 Milhão","R$ 1,68 Mil","0,943","0,14"
2018,5106182,Nova Lacerda - MT,"-0,645",973,"R$ 1,96 Milhão","R$ 2,01 Mil","0,977","0,096"
2018,4118857,Perobal - PR,"0,207",972,"R$ 1,88 Milhão","R$ 1,94 Mil","0,936","0,139"
2018,2400109,Acari - RN,"0,098",972,"R$ 1,52 Milhão","R$ 1,57 Mil","0,952","0,121"
2018,5107248,Santa Carmem - MT,"-0,357",972,"R$ 2,09 Milhões","R$ 2,15 Mil","0,965","0,112"
2018,1300839,Caapiranga - AM,"-1,662",971,"R$ 1,17 Milhão","R$ 1,2 Mil","0,996","0,067"
2018,3541802,Queiroz - SP,"-0,539",971,"R$ 2,42 Milhões","R$ 2,49 Mil","0,99","0,077"
2018,4124707,São Jerônimo da Serra - PR,"-0,843",970,"R$ 1,85 Milhão","R$ 1,91 Mil","0,954","0,143"
2018,4219358,Vitor Meireles - SC,"0,22",970,"R$ 1,97 Milhão","R$ 2,03 Mil","0,957","0,112"
2018,5007950,Tacuru - MS,"-0,547",969,"R$ 1,74 Milhão","R$ 1,79 Mil","0,977","0,098"
2018,5219704,Santa Terezinha de Goiás - GO,"0,065",967,"R$ 1,49 Milhão","R$ 1,55 Mil","0,945","0,129"
2018,3512506,Coroados - SP,"0,514",967,"R$ 2,05 Milhões","R$ 2,12 Mil","0,94","0,118"
2018,4200309,Agronômica - SC,"1,358",967,"R$ 2,11 Milhões","R$ 2,19 Mil","0,93","0,104"
2018,1302553,Manaquiri - AM,"-0,036",966,"R$ 1,41 Milhão","R$ 1,46 Mil","0,99","0,07"
2018,1100296,Santa Luzia D'oeste - RO,"-0,624",966,"R$ 1,51 Milhão","R$ 1,57 Mil","0,965","0,115"
2018,2920205,Malhada - BA,"-1,401",966,"R$ 1,41 Milhão","R$ 1,46 Mil","0,981","0,098"
2018,2614006,Serrita - PE,"-1,12",966,"R$ 1,27 Milhão","R$ 1,32 Mil","0,984","0,088"
2018,2929255,São Gabriel - BA,"-0,947",965,"R$ 2,11 Milhões","R$ 2,19 Mil","0,988","0,08"
2018,4117206,Nova Olímpia - PR,"-0,191",965,"R$ 1,67 Milhão","R$ 1,73 Mil","0,96","0,116"
2018,4103206,Bom Sucesso - PR,"-0,301",965,"R$ 1,65 Milhão","R$ 1,71 Mil","0,947","0,139"
2018,2920908,Mascote - BA,"-0,554",964,"R$ 1,35 Milhão","R$ 1,4 Mil","0,969","0,108"
2018,2111763,Senador La Rocque - MA,"-1,182",962,"R$ 1,74 Milhão","R$ 1,8 Mil","0,984","0,091"
2018,2500809,Araçagi - PB,"-0,836",962,"R$ 1,47 Milhão","R$ 1,53 Mil","0,979","0,095"
2018,3205150,Vila Pavão - ES,"-0,414",962,"R$ 1,76 Milhão","R$ 1,83 Mil","0,958","0,124"
2018,2303006,Caridade - CE,"-0,238",961,"R$ 1,57 Milhão","R$ 1,63 Mil","0,986","0,081"
2018,3539905,Poloni - SP,"0,051",961,"R$ 1,8 Milhão","R$ 1,87 Mil","0,951","0,119"
2018,5207907,Flores de Goiás - GO,"-1,549",960,"R$ 1,64 Milhão","R$ 1,71 Mil","0,984","0,097"
2018,5220264,São Miguel do Passa Quatro - GO,"-0,501",959,"R$ 1,56 Milhão","R$ 1,63 Mil","0,969","0,108"
2018,3509957,Canas - SP,"0,558",959,"R$ 1,82 Milhão","R$ 1,9 Mil","0,951","0,107"
2018,2704401,Major Isidoro - AL,"-0,692",959,"R$ 1,67 Milhão","R$ 1,74 Mil","0,978","0,094"
2018,2915304,Itagimirim - BA,"-0,582",958,"R$ 1,7 Milhão","R$ 1,77 Mil","0,978","0,097"
2018,2108058,Paulino Neves - MA,"-0,547",958,"R$ 1,64 Milhão","R$ 1,72 Mil","0,988","0,079"
2018,3105301,Bandeira do Sul - MG,"-0,121",958,"R$ 1,47 Milhão","R$ 1,53 Mil","0,961","0,112"
2018,5104906,Jangada - MT,"-0,677",957,"R$ 1,88 Milhão","R$ 1,96 Mil","0,97","0,112"
2018,2702603,Feira Grande - AL,"-0,809",955,"R$ 1,81 Milhão","R$ 1,9 Mil","0,98","0,094"
2018,2108108,Paulo Ramos - MA,"-0,627",955,"R$ 1,9 Milhão","R$ 1,99 Mil","0,979","0,093"
2018,2604155,Casinhas - PE,"-1,118",955,"R$ 1,4 Milhão","R$ 1,46 Mil","0,993","0,072"
2018,3115359,Catas Altas - MG,"-0,021",955,"R$ 2,1 Milhões","R$ 2,2 Mil","0,969","0,101"
2018,2901502,Anguera - BA,"-0,419",954,R$ 989 Mil,"R$ 1,04 Mil","0,984","0,083"
2018,3523800,Itobi - SP,"0,196",953,"R$ 1,65 Milhão","R$ 1,74 Mil","0,939","0,14"
2018,4116950,Nova Esperança do Sudoeste - PR,"0,442",953,"R$ 1,8 Milhão","R$ 1,89 Mil","0,939","0,124"
2018,3171071,Veredinha - MG,"-0,331",953,"R$ 1,2 Milhão","R$ 1,26 Mil","0,97","0,104"
2018,3115805,Centralina - MG,"-0,409",953,"R$ 1,67 Milhão","R$ 1,75 Mil","0,952","0,134"
2018,1101609,Theobroma - RO,"-0,935",951,"R$ 1,56 Milhão","R$ 1,64 Mil","0,98","0,097"
2018,2403004,Cruzeta - RN,"-0,297",951,"R$ 1,43 Milhão","R$ 1,5 Mil","0,959","0,118"
2018,3556354,Vargem - SP,"0,334",951,"R$ 1,89 Milhão","R$ 1,98 Mil","0,934","0,135"
2018,4219200,Vidal Ramos - SC,"0,368",950,"R$ 2,13 Milhões","R$ 2,25 Mil","0,938","0,132"
2018,3203106,Jerônimo Monteiro - ES,"-0,12",949,"R$ 1,77 Milhão","R$ 1,86 Mil","0,947","0,133"
2018,3527504,Lucianópolis - SP,"-0,988",949,"R$ 1,5 Milhão","R$ 1,58 Mil","0,985","0,088"
2018,2103554,Conceição do Lago-Açu - MA,"-1,229",948,"R$ 1,77 Milhão","R$ 1,87 Mil","0,994","0,069"
2018,2305704,Ipaumirim - CE,"-0,524",947,"R$ 1,3 Milhão","R$ 1,38 Mil","0,981","0,089"
2018,4107801,Floraí - PR,"0,009",947,"R$ 1,82 Milhão","R$ 1,92 Mil","0,947","0,131"
2018,1600501,Oiapoque - AP,"0,361",946,"R$ 1,51 Milhão","R$ 1,59 Mil","0,954","0,113"
2018,2901908,Aporá - BA,"-0,595",945,"R$ 1,25 Milhão","R$ 1,32 Mil","0,981","0,092"
2018,2404853,Itajá - RN,"-0,082",945,"R$ 1,32 Milhão","R$ 1,4 Mil","0,977","0,089"
2018,5221700,Uruana - GO,"-0,018",945,"R$ 1,73 Milhão","R$ 1,83 Mil","0,932","0,146"
2018,3130606,Inconfidentes - MG,"0,526",944,"R$ 1,34 Milhão","R$ 1,41 Mil","0,922","0,139"
2018,3553906,Tarabai - SP,"0,254",944,"R$ 1,74 Milhão","R$ 1,84 Mil","0,956","0,111"
2018,1100080,Costa Marques - RO,"-0,393",944,"R$ 1,57 Milhão","R$ 1,66 Mil","0,966","0,109"
2018,2105153,Igarapé do Meio - MA,"-0,631",944,"R$ 1,56 Milhão","R$ 1,65 Mil","0,985","0,084"
2018,4125308,São Jorge do Ivaí - PR,"-0,061",942,"R$ 1,95 Milhão","R$ 2,07 Mil","0,945","0,133"
2018,4126272,Saudade do Iguaçu - PR,"0,595",942,"R$ 2,75 Milhões","R$ 2,92 Mil","0,965","0,098"
2018,4210902,Modelo - SC,"0,694",942,"R$ 1,79 Milhão","R$ 1,9 Mil","0,933","0,122"
2018,4216404,São João do Sul - SC,"0,544",942,"R$ 1,76 Milhão","R$ 1,86 Mil","0,926","0,136"
2018,3164209,São Romão - MG,"-0,465",942,"R$ 1,5 Milhão","R$ 1,59 Mil","0,97","0,106"
2018,2306009,Iracema - CE,"-0,052",941,"R$ 1,83 Milhão","R$ 1,95 Mil","0,977","0,087"
2018,3537701,Piacatu - SP,"-0,041",941,"R$ 1,58 Milhão","R$ 1,68 Mil","0,958","0,115"
2018,3157336,Santa Cruz de Minas - MG,"1,178",941,"R$ 1,34 Milhão","R$ 1,42 Mil","0,926","0,111"
2018,2608008,Jataúba - PE,"-0,239",940,"R$ 1,37 Milhão","R$ 1,46 Mil","0,972","0,098"
2018,2412401,São José do Seridó - RN,"-0,138",940,"R$ 1,24 Milhão","R$ 1,32 Mil","0,97","0,1"
2018,4305173,Cerro Grande do Sul - RS,"-0,183",940,"R$ 1,93 Milhão","R$ 2,06 Mil","0,96","0,114"
2018,5221809,Urutaí - GO,"-0,078",939,"R$ 4,44 Milhões","R$ 4,72 Mil","0,99","0,076"
2018,3107901,Bom Repouso - MG,"-0,231",939,"R$ 1,51 Milhão","R$ 1,61 Mil","0,946","0,139"
2018,3143807,Munhoz - MG,"-0,248",938,"R$ 1,47 Milhão","R$ 1,57 Mil","0,965","0,107"
2018,1303304,Novo Aripuanã - AM,"-0,808",937,"R$ 1,37 Milhão","R$ 1,46 Mil","0,987","0,081"
2018,3129004,Guiricema - MG,"0,407",937,"R$ 1,2 Milhão","R$ 1,29 Mil","0,928","0,138"
2018,2101905,Bequimão - MA,"-1,489",937,"R$ 1,49 Milhão","R$ 1,59 Mil","0,994","0,072"
2018,3129202,Heliodora - MG,"-0,366",937,"R$ 1,32 Milhão","R$ 1,41 Mil","0,958","0,121"
2018,1503408,Inhangapi - PA,"-0,791",936,"R$ 1,46 Milhão","R$ 1,56 Mil","0,982","0,092"
2018,3519808,Icém - SP,"-0,211",934,"R$ 2,17 Milhões","R$ 2,32 Mil","0,958","0,12"
2018,2918753,Lagoa Real - BA,"-0,208",934,"R$ 1,26 Milhão","R$ 1,35 Mil","0,974","0,095"
2018,2108454,Peritoró - MA,"-0,47",934,"R$ 1,9 Milhão","R$ 2,04 Mil","0,978","0,093"
2018,2929750,Saubara - BA,"0,06",933,"R$ 1,11 Milhão","R$ 1,18 Mil","0,976","0,089"
2018,2924207,Pedro Alexandre - BA,"-2,006",933,"R$ 1,61 Milhão","R$ 1,72 Mil","0,995","0,073"
2018,3112505,Capim Branco - MG,"0,207",933,"R$ 1,34 Milhão","R$ 1,44 Mil","0,937","0,137"
2018,3162559,São João do Manhuaçu - MG,"0,068",933,"R$ 1,37 Milhão","R$ 1,47 Mil","0,956","0,113"
2018,1303205,Novo Airão - AM,"-0,513",932,"R$ 1,72 Milhão","R$ 1,85 Mil","0,987","0,079"
2018,2302909,Capistrano - CE,"-0,607",932,"R$ 1,52 Milhão","R$ 1,63 Mil","0,984","0,086"
2018,4313011,Nova Candelária - RS,"0,48",931,"R$ 2,2 Milhões","R$ 2,37 Mil","0,958","0,105"
2018,3200169,Água Doce do Norte - ES,"-0,543",930,"R$ 2,08 Milhões","R$ 2,23 Mil","0,966","0,114"
2018,3135704,Jequitibá - MG,"-0,063",930,"R$ 1,37 Milhão","R$ 1,48 Mil","0,947","0,13"
2018,4117453,Ouro Verde do Oeste - PR,"-0,065",930,"R$ 2,05 Milhões","R$ 2,21 Mil","0,96","0,113"
2018,4305900,Coronel Bicaco - RS,"-0,323",930,"R$ 1,83 Milhão","R$ 1,97 Mil","0,954","0,127"
2018,1301506,Envira - AM,"-0,904",929,"R$ 1,22 Milhão","R$ 1,32 Mil","0,99","0,077"
2018,2920106,Mairi - BA,"-0,879",929,"R$ 1,64 Milhão","R$ 1,76 Mil","0,977","0,099"
2018,2707404,Porto de Pedras - AL,"-0,839",928,"R$ 1,22 Milhão","R$ 1,31 Mil","0,98","0,098"
2018,4115101,Mariluz - PR,"-0,477",928,"R$ 2,01 Milhões","R$ 2,16 Mil","0,95","0,139"
2018,2704104,Lagoa da Canoa - AL,"-0,236",927,"R$ 1,52 Milhão","R$ 1,64 Mil","0,974","0,094"
2018,2613305,São Joaquim do Monte - PE,"-0,546",927,"R$ 1,47 Milhão","R$ 1,59 Mil","0,985","0,082"
2018,3139102,Madre de Deus de Minas - MG,"-0,367",927,"R$ 1,4 Milhão","R$ 1,51 Mil","0,967","0,11"
2018,3517109,Glicério - SP,"0,383",927,"R$ 1,75 Milhão","R$ 1,88 Mil","0,956","0,108"
2018,2903508,Belo Campo - BA,"-0,413",926,"R$ 1,44 Milhão","R$ 1,56 Mil","0,965","0,112"
2018,4118600,Paula Freitas - PR,"-0,044",926,"R$ 1,7 Milhão","R$ 1,83 Mil","0,943","0,138"
2018,3116159,Chapada Gaúcha - MG,"-0,818",926,"R$ 1,67 Milhão","R$ 1,8 Mil","0,96","0,131"
2018,2106409,Mata Roma - MA,"-0,784",925,"R$ 1,64 Milhão","R$ 1,77 Mil","0,985","0,083"
2018,5204003,Cabeceiras - GO,"-1,045",925,"R$ 1,79 Milhão","R$ 1,93 Mil","0,976","0,106"
2018,2409100,Passa e Fica - RN,"-0,287",924,"R$ 1,31 Milhão","R$ 1,42 Mil","0,975","0,096"
2018,3100609,Água Boa - MG,"-0,5",924,"R$ 1,24 Milhão","R$ 1,35 Mil","0,951","0,135"
2018,3122900,Dona Eusébia - MG,"-0,257",924,"R$ 1,16 Milhão","R$ 1,26 Mil","0,956","0,124"
2018,4212270,Passos Maia - SC,"-0,262",924,"R$ 1,66 Milhão","R$ 1,79 Mil","0,959","0,12"
2018,2206720,Nazária - PI,"-0,371",923,"R$ 1,19 Milhão","R$ 1,29 Mil","0,981","0,088"
2018,5000906,Antônio João - MS,"-0,927",923,"R$ 1,73 Milhão","R$ 1,87 Mil","0,969","0,115"
2018,2412559,São Miguel do Gostoso - RN,"-0,009",922,"R$ 1,55 Milhão","R$ 1,68 Mil","0,968","0,103"
2018,4213351,Ponte Alta do Norte - SC,"-0,442",921,"R$ 1,61 Milhão","R$ 1,74 Mil","0,979","0,094"
2018,4209151,José Boiteux - SC,"0,135",921,"R$ 1,76 Milhão","R$ 1,91 Mil","0,965","0,106"
2018,3168408,Tarumirim - MG,"-0,12",921,"R$ 1,18 Milhão","R$ 1,28 Mil","0,942","0,138"
2018,2611200,Poção - PE,"-0,694",919,"R$ 1,48 Milhão","R$ 1,61 Mil","0,979","0,094"
2018,2406700,Lajes - RN,"-0,374",918,"R$ 1,59 Milhão","R$ 1,73 Mil","0,968","0,108"
2018,5216908,Pilar de Goiás - GO,"-0,487",918,"R$ 2,49 Milhões","R$ 2,71 Mil","0,995","0,068"
2018,2922706,Nova Canaã - BA,"-1,013",917,"R$ 1,51 Milhão","R$ 1,64 Mil","0,972","0,112"
2018,5212105,Joviânia - GO,"-0,116",917,"R$ 1,7 Milhão","R$ 1,86 Mil","0,955","0,122"
2018,2907905,Cipó - BA,"-0,624",916,"R$ 1,77 Milhão","R$ 1,93 Mil","0,977","0,096"
2018,2303402,Carnaubal - CE,"-0,89",916,"R$ 1,36 Milhão","R$ 1,48 Mil","0,983","0,089"
2018,3113602,Careaçu - MG,"-0,007",916,"R$ 1,44 Milhão","R$ 1,57 Mil","0,947","0,13"
2018,2916302,Itapebi - BA,"-0,911",915,"R$ 1,88 Milhão","R$ 2,06 Mil","0,977","0,102"
2018,5102850,Castanheira - MT,"-0,433",915,"R$ 1,83 Milhão",R$ 2 Mil,"0,959","0,123"
2018,2400505,Alexandria - RN,"-0,145",914,"R$ 1,37 Milhão","R$ 1,5 Mil","0,966","0,106"
2018,3109204,Buenópolis - MG,"-0,306",914,"R$ 1,36 Milhão","R$ 1,49 Mil","0,949","0,137"
2018,3156007,Rio Vermelho - MG,"-0,349",914,"R$ 1,31 Milhão","R$ 1,43 Mil","0,958","0,123"
2018,2405108,Jandaíra - RN,"-1,5",913,"R$ 1,47 Milhão","R$ 1,61 Mil","0,989","0,083"
2018,3129301,Iapu - MG,"-0,204",913,"R$ 1,37 Milhão","R$ 1,5 Mil","0,923","0,172"
2018,2910909,Firmino Alves - BA,"-1,026",912,"R$ 1,32 Milhão","R$ 1,44 Mil","0,987","0,084"
2018,3159357,Santa Rita de Minas - MG,"-0,111",912,"R$ 1,25 Milhão","R$ 1,37 Mil","0,943","0,137"
2018,3537206,Pedro de Toledo - SP,"-0,438",912,"R$ 1,62 Milhão","R$ 1,77 Mil","0,962","0,12"
2018,3519204,Iacri - SP,"-0,054",912,"R$ 1,69 Milhão","R$ 1,85 Mil","0,949","0,129"
2018,2910008,Dário Meira - BA,"-1,151",911,"R$ 1,55 Milhão","R$ 1,7 Mil","0,987","0,084"
2018,3516507,Gabriel Monteiro - SP,"0,256",911,"R$ 1,47 Milhão","R$ 1,62 Mil","0,976","0,089"
2018,3500808,Alfredo Marcondes - SP,"1,135",911,R$ 2 Milhões,"R$ 2,2 Mil","0,967","0,082"
2018,1302207,Juruá - AM,"-1,172",910,"R$ 1,1 Milhão","R$ 1,21 Mil","0,995","0,068"
2018,2930600,Serrolândia - BA,"-0,336",909,"R$ 1,28 Milhão","R$ 1,41 Mil","0,97","0,101"
2018,3138708,Luminárias - MG,"-0,825",908,"R$ 1,24 Milhão","R$ 1,36 Mil","0,969","0,115"
2018,4303301,Caibaté - RS,"0,29",906,"R$ 2,37 Milhões","R$ 2,61 Mil","0,943","0,124"
2018,4212700,Petrolândia - SC,"0,633",906,"R$ 1,77 Milhão","R$ 1,95 Mil","0,93","0,13"
2018,3101201,Aiuruoca - MG,"-0,439",906,"R$ 1,57 Milhão","R$ 1,73 Mil","0,953","0,137"
2018,2112852,Vila Nova Dos Martírios - MA,"-0,916",904,"R$ 2,29 Milhões","R$ 2,53 Mil","0,981","0,095"
2018,3125903,Ferros - MG,"-0,432",904,"R$ 1,38 Milhão","R$ 1,53 Mil","0,948","0,144"
2018,2910859,Filadélfia - BA,"-0,606",904,"R$ 1,87 Milhão","R$ 2,06 Mil","0,972","0,104"
2018,2603801,Capoeiras - PE,"-0,881",903,"R$ 1,38 Milhão","R$ 1,53 Mil","0,976","0,1"
2018,3133204,Itanhomi - MG,"-0,326",903,"R$ 1,32 Milhão","R$ 1,46 Mil","0,951","0,133"
2018,2111409,São Luís Gonzaga do Maranhão - MA,"-1,113",902,"R$ 1,37 Milhão","R$ 1,52 Mil","0,987","0,084"
2018,2802809,Indiaroba - SE,"-0,614",902,"R$ 2,12 Milhões","R$ 2,35 Mil","0,976","0,102"
2018,2907608,Central - BA,"-1,671",901,"R$ 1,73 Milhão","R$ 1,92 Mil","0,991","0,079"
2018,2916203,Itapé - BA,"-0,507",901,"R$ 1,3 Milhão","R$ 1,44 Mil","0,969","0,107"
2018,2921401,Mirangaba - BA,"-1,545",900,"R$ 1,79 Milhão","R$ 1,99 Mil","0,988","0,084"
2018,3162575,São João do Manteninha - MG,"-0,365",899,"R$ 1,24 Milhão","R$ 1,38 Mil","0,973","0,099"
2018,2933158,Várzea Nova - BA,"-0,091",899,"R$ 1,6 Milhão","R$ 1,78 Mil","0,979","0,087"
2018,3533700,Ocauçu - SP,"-0,269",898,"R$ 1,85 Milhão","R$ 2,06 Mil","0,96","0,116"
2018,2109700,Sambaíba - MA,"-0,716",897,"R$ 1,4 Milhão","R$ 1,56 Mil","0,989","0,078"
2018,2704807,Maribondo - AL,"-0,28",896,"R$ 1,44 Milhão","R$ 1,61 Mil","0,973","0,098"
2018,2106706,Mirador - MA,"-1,186",896,"R$ 1,44 Milhão","R$ 1,61 Mil","0,983","0,091"
2018,4126900,Tapira - PR,"-0,365",893,"R$ 1,57 Milhão","R$ 1,76 Mil","0,953","0,13"
2018,1400175,Cantá - RR,"-0,34",892,"R$ 1,54 Milhão","R$ 1,73 Mil","0,974","0,098"
2018,2614709,Tacaimbó - PE,"-0,409",892,"R$ 1,34 Milhão","R$ 1,5 Mil","0,974","0,099"
2018,4117057,Nova Laranjeiras - PR,"-0,533",891,"R$ 1,76 Milhão","R$ 1,97 Mil","0,951","0,139"
2018,3156403,Romaria - MG,"-0,919",891,"R$ 1,56 Milhão","R$ 1,75 Mil","0,982","0,092"
2018,2111706,São Vicente Ferrer - MA,"-0,826",890,"R$ 1,58 Milhão","R$ 1,78 Mil","0,988","0,08"
2018,2514503,São José de Piranhas - PB,"-0,264",890,"R$ 1,48 Milhão","R$ 1,66 Mil","0,962","0,112"
2018,3131109,Inimutaba - MG,"0,324",890,"R$ 1,19 Milhão","R$ 1,33 Mil","0,961","0,102"
2018,3203304,Mantenópolis - ES,"0,055",889,"R$ 1,92 Milhão","R$ 2,16 Mil","0,948","0,126"
2018,3544806,Sales - SP,"0,19",889,"R$ 1,78 Milhão",R$ 2 Mil,"0,942","0,129"
2018,2933455,Wanderley - BA,"-1,254",888,"R$ 1,73 Milhão","R$ 1,95 Mil","0,982","0,093"
2018,5207535,Faina - GO,"-0,994",888,"R$ 1,46 Milhão","R$ 1,64 Mil","0,974","0,108"
2018,1100700,Campo Novo de Rondônia - RO,"-0,548",887,"R$ 2,02 Milhões","R$ 2,28 Mil","0,976","0,099"
2018,4126108,São Tomé - PR,"-0,087",887,"R$ 1,76 Milhão","R$ 1,99 Mil","0,95","0,128"
2018,2615508,Tracunhaém - PE,"-0,723",887,"R$ 1,32 Milhão","R$ 1,49 Mil","0,97","0,111"
2018,1505403,Ourém - PA,"-0,521",885,"R$ 1,28 Milhão","R$ 1,45 Mil","0,971","0,101"
2018,1400050,Alto Alegre - RR,"-1,17",885,"R$ 1,37 Milhão","R$ 1,55 Mil","0,986","0,088"
2018,2305332,Ibicuitinga - CE,"-0,615",885,"R$ 1,27 Milhão","R$ 1,44 Mil","0,99","0,074"
2018,2205565,Lagoa do Barro do Piauí - PI,"1,093",885,"R$ 2,1 Milhões","R$ 2,38 Mil","0,992","0,064"
2018,4123857,Santa Maria do Oeste - PR,"-0,389",884,"R$ 1,72 Milhão","R$ 1,94 Mil","0,955","0,126"
2018,1505007,Nova Timboteua - PA,"-0,893",884,"R$ 1,38 Milhão","R$ 1,56 Mil","0,976","0,104"
2018,2709103,Taquarana - AL,"-0,482",884,"R$ 1,76 Milhão","R$ 1,99 Mil","0,968","0,112"
2018,2927606,Santa Brígida - BA,"-1,013",884,"R$ 1,26 Milhão","R$ 1,43 Mil","0,982","0,091"
2018,4301958,Barra Funda - RS,"0,647",883,"R$ 2,03 Milhões","R$ 2,3 Mil","0,965","0,093"
