Ano,ID IBGE,Localidade,ICE-R - Emprego,Empregos,Massa Salarial,Renda Mensal Média,Distância média,Ganho de oportunidade médio
2021,3534906,Pacaembu - SP,"0,025","1,37 Mil",R$ 3 Milhões,"R$ 2,18 Mil","0,933","0,145"
2021,1101401,Monte Negro - RO,"0,117","1,37 Mil","R$ 2,82 Milhões","R$ 2,06 Mil","0,941","0,133"
2021,4115358,Maripá - PR,"0,254","1,37 Mil","R$ 3,53 Milhões","R$ 2,57 Mil","0,924","0,149"
2021,2205805,Luzilândia - PI,"-0,141","1,37 Mil","R$ 2,6 Milhões","R$ 1,9 Mil","0,964","0,107"
2021,5205802,Corumbá de Goiás - GO,"-0,796","1,37 Mil","R$ 2,57 Milhões","R$ 1,87 Mil","0,963","0,126"
2021,3112406,Capetinga - MG,"0,217","1,37 Mil","R$ 2,28 Milhões","R$ 1,66 Mil","0,953","0,11"
2021,3203809,Muqui - ES,"0,017","1,37 Mil","R$ 2,71 Milhões","R$ 1,98 Mil","0,932","0,149"
2021,2902054,Araças - BA,"-0,098","1,37 Mil","R$ 2,11 Milhões","R$ 1,54 Mil","0,966","0,107"
2021,5103601,Dom Aquino - MT,"-0,283","1,37 Mil","R$ 3,59 Milhões","R$ 2,62 Mil","0,967","0,109"
2021,1100072,Corumbiara - RO,"-0,631","1,37 Mil","R$ 3,35 Milhões","R$ 2,45 Mil","0,974","0,099"
2021,4102505,Barbosa Ferraz - PR,"0,202","1,37 Mil","R$ 3,04 Milhões","R$ 2,22 Mil","0,925","0,148"
2021,3503109,Arandu - SP,"-0,444","1,36 Mil","R$ 2,68 Milhões","R$ 1,96 Mil","0,965","0,115"
2021,2301307,Araripe - CE,"0,122","1,36 Mil","R$ 5,64 Milhões","R$ 4,14 Mil","0,988","0,072"
2021,2203503,Elesbão Veloso - PI,"-0,387","1,36 Mil","R$ 2,16 Milhões","R$ 1,58 Mil","0,963","0,115"
2021,3555356,Ubarana - SP,"-0,21","1,36 Mil","R$ 3,77 Milhões","R$ 2,77 Mil","0,979","0,088"
2021,1504455,Medicilândia - PA,"-0,507","1,36 Mil","R$ 7,19 Milhões","R$ 5,29 Mil","0,972","0,099"
2021,2904704,Buerarema - BA,"-0,677","1,36 Mil","R$ 2,75 Milhões","R$ 2,03 Mil","0,966","0,113"
2021,4202073,Balneário Gaivota - SC,"0,504","1,36 Mil","R$ 3,06 Milhões","R$ 2,25 Mil","0,928","0,134"
2021,2207801,Paulistana - PI,"0,275","1,36 Mil","R$ 2,84 Milhões","R$ 2,09 Mil","0,943","0,121"
2021,2703601,Japaratinga - AL,"0,093","1,36 Mil","R$ 2,38 Milhões","R$ 1,75 Mil","0,98","0,084"
2021,2404408,Grossos - RN,"0,161","1,36 Mil","R$ 2,48 Milhões","R$ 1,83 Mil","0,986","0,073"
2021,3131505,Ipuiúna - MG,"0,136","1,36 Mil","R$ 2,65 Milhões","R$ 1,95 Mil","0,931","0,146"
2021,2514503,São José de Piranhas - PB,"-0,079","1,35 Mil","R$ 2,59 Milhões","R$ 1,91 Mil","0,965","0,102"
2021,5101852,Bom Jesus do Araguaia - MT,"-0,934","1,35 Mil","R$ 3,87 Milhões","R$ 2,86 Mil","0,976","0,098"
2021,2203305,Demerval Lobão - PI,"0,086","1,35 Mil","R$ 2,45 Milhões","R$ 1,81 Mil","0,961","0,105"
2021,2106607,Matões - MA,"-0,658","1,35 Mil","R$ 2,85 Milhões","R$ 2,11 Mil","0,986","0,082"
2021,4311502,Lavras do Sul - RS,"-0,576","1,35 Mil","R$ 2,85 Milhões","R$ 2,11 Mil","0,95","0,137"
2021,3131406,Ipiaçu - MG,"-1,178","1,35 Mil","R$ 2,88 Milhões","R$ 2,13 Mil","0,984","0,086"
2021,5106778,Porto Alegre do Norte - MT,"-0,176","1,35 Mil","R$ 4,35 Milhões","R$ 3,23 Mil","0,966","0,104"
2021,2603108,Cachoeirinha - PE,"0,157","1,35 Mil","R$ 2,3 Milhões","R$ 1,71 Mil","0,953","0,116"
2021,5209903,Iaciara - GO,"-0,113","1,34 Mil","R$ 3,16 Milhões","R$ 2,35 Mil","0,968","0,099"
2021,5101308,Arenápolis - MT,"0,142","1,34 Mil","R$ 3,46 Milhões","R$ 2,58 Mil","0,946","0,125"
2021,3115359,Catas Altas - MG,"0,766","1,34 Mil","R$ 4,24 Milhões","R$ 3,15 Mil","0,973","0,08"
2021,4319158,São Miguel Das Missões - RS,"-0,342","1,34 Mil","R$ 3,31 Milhões","R$ 2,46 Mil","0,95","0,137"
2021,2202703,Cocal - PI,"-0,364","1,34 Mil","R$ 2,74 Milhões","R$ 2,04 Mil","0,969","0,103"
2021,1507755,Sapucaia - PA,"-0,701","1,34 Mil","R$ 2,56 Milhões","R$ 1,91 Mil","0,987","0,076"
2021,4300703,Anta Gorda - RS,"0,544","1,34 Mil","R$ 3,4 Milhões","R$ 2,54 Mil","0,923","0,138"
2021,4310538,Itaara - RS,"0,218","1,34 Mil","R$ 4,19 Milhões","R$ 3,13 Mil","0,966","0,099"
2021,2206209,Miguel Alves - PI,"-0,763","1,34 Mil","R$ 5,66 Milhões","R$ 4,23 Mil","0,986","0,08"
2021,1500958,Aurora do Pará - PA,"-1,309","1,34 Mil","R$ 3,6 Milhões","R$ 2,7 Mil","0,99","0,078"
2021,1720903,Taguatinga - TO,"-0,274","1,34 Mil","R$ 2,68 Milhões","R$ 2,01 Mil","0,957","0,118"
2021,3171709,Virgínia - MG,"-0,49","1,33 Mil","R$ 2,25 Milhões","R$ 1,69 Mil","0,955","0,13"
2021,2110500,São Bento - MA,"0,135","1,33 Mil","R$ 7,08 Milhões","R$ 5,3 Mil","0,986","0,073"
2021,4205100,Dona Emma - SC,"0,534","1,33 Mil","R$ 2,93 Milhões","R$ 2,2 Mil","0,956","0,102"
2021,5214408,Nazário - GO,"0,655","1,33 Mil","R$ 3,41 Milhões","R$ 2,56 Mil","0,968","0,089"
2021,2605509,Ferreiros - PE,"-0,173","1,33 Mil","R$ 2,02 Milhões","R$ 1,52 Mil","0,96","0,113"
2021,5213004,Maurilândia - GO,"-0,142","1,33 Mil","R$ 3,15 Milhões","R$ 2,37 Mil","0,973","0,096"
2021,5102603,Campinápolis - MT,"-0,675","1,33 Mil","R$ 4,75 Milhões","R$ 3,57 Mil","0,973","0,1"
2021,3517000,Getulina - SP,"-0,453","1,33 Mil","R$ 2,73 Milhões","R$ 2,06 Mil","0,961","0,12"
2021,4121000,Querência do Norte - PR,"0,049","1,33 Mil","R$ 3,17 Milhões","R$ 2,39 Mil","0,934","0,142"
2021,4200705,Alfredo Wagner - SC,"0,44","1,33 Mil","R$ 2,77 Milhões","R$ 2,08 Mil","0,903","0,165"
2021,1713304,Miranorte - TO,"-0,187","1,33 Mil","R$ 2,79 Milhões","R$ 2,1 Mil","0,947","0,13"
2021,4120358,Pranchita - PR,"0,204","1,32 Mil","R$ 3,12 Milhões","R$ 2,35 Mil","0,94","0,13"
2021,4218251,Timbó Grande - SC,"0,219","1,32 Mil","R$ 2,59 Milhões","R$ 1,95 Mil","0,96","0,105"
2021,2512002,Pocinhos - PB,"-0,365","1,32 Mil","R$ 3,07 Milhões","R$ 2,32 Mil","0,974","0,095"
2021,2402402,Carnaúba Dos Dantas - RN,"0,23","1,32 Mil","R$ 1,96 Milhão","R$ 1,48 Mil","0,952","0,112"
2021,4110409,Indianópolis - PR,"-0,067","1,32 Mil","R$ 3,02 Milhões","R$ 2,28 Mil","0,974","0,091"
2021,3305307,São Sebastião do Alto - RJ,"-0,752","1,32 Mil","R$ 3,1 Milhões","R$ 2,34 Mil","0,982","0,089"
2021,3516606,Gália - SP,"0,268","1,32 Mil","R$ 2,79 Milhões","R$ 2,11 Mil","0,943","0,121"
2021,3158201,Santa Maria do Suaçuí - MG,"0,136","1,32 Mil","R$ 2,18 Milhões","R$ 1,65 Mil","0,938","0,133"
2021,4109906,Icaraíma - PR,"-0,07","1,32 Mil","R$ 2,94 Milhões","R$ 2,22 Mil","0,94","0,135"
2021,2917201,Ituaçu - BA,"0,08","1,32 Mil","R$ 3,02 Milhões","R$ 2,29 Mil","0,963","0,098"
2021,4105003,Catanduvas - PR,"0,113","1,32 Mil","R$ 3,18 Milhões","R$ 2,41 Mil","0,936","0,139"
2021,4305009,Catuípe - RS,"0,351","1,32 Mil","R$ 2,95 Milhões","R$ 2,24 Mil","0,922","0,139"
2021,1507979,Terra Santa - PA,"0,107","1,32 Mil","R$ 5,83 Milhões","R$ 4,42 Mil","0,983","0,077"
2021,3131604,Iraí de Minas - MG,"-0,035","1,31 Mil","R$ 3,03 Milhões","R$ 2,31 Mil","0,946","0,134"
2021,2404309,Governador Dix-Sept Rosado - RN,"0,006","1,31 Mil","R$ 2,69 Milhões","R$ 2,05 Mil","0,972","0,093"
2021,1702000,Araguaçu - TO,"-0,594","1,31 Mil","R$ 2,84 Milhões","R$ 2,16 Mil","0,968","0,107"
2021,2927507,Santa Bárbara - BA,"0,201","1,31 Mil","R$ 2,38 Milhões","R$ 1,81 Mil","0,972","0,089"
2021,2706406,Pão de Açúcar - AL,"-0,823","1,31 Mil","R$ 2,87 Milhões","R$ 2,19 Mil","0,987","0,078"
2021,2308377,Miraíma - CE,"-0,48","1,31 Mil","R$ 1,53 Milhão","R$ 1,17 Mil","0,993","0,067"
2021,2311959,Salitre - CE,"-2,21","1,31 Mil","R$ 4,85 Milhões","R$ 3,7 Mil","0,998","0,061"
2021,2414605,Upanema - RN,"-0,072","1,31 Mil","R$ 2,67 Milhões","R$ 2,03 Mil","0,974","0,089"
2021,3118809,Coração de Jesus - MG,"-0,156","1,31 Mil","R$ 2,21 Milhões","R$ 1,69 Mil","0,941","0,14"
2021,2512705,Remígio - PB,"-0,131","1,31 Mil","R$ 3,82 Milhões","R$ 2,92 Mil","0,977","0,089"
2021,2805406,Poço Redondo - SE,"-0,563","1,31 Mil","R$ 4,25 Milhões","R$ 3,24 Mil","0,985","0,081"
2021,1300839,Caapiranga - AM,"-1,191","1,31 Mil","R$ 2,15 Milhões","R$ 1,65 Mil","0,996","0,063"
2021,4127882,Tunas do Paraná - PR,"0,52","1,31 Mil","R$ 3,02 Milhões","R$ 2,31 Mil","0,962","0,098"
2021,1506302,Salvaterra - PA,"-0,164","1,31 Mil","R$ 2,46 Milhões","R$ 1,88 Mil","0,961","0,108"
2021,3118700,Coqueiral - MG,"0,442","1,31 Mil","R$ 2,14 Milhões","R$ 1,64 Mil","0,934","0,126"
2021,1300029,Alvarães - AM,"-0,332","1,31 Mil","R$ 2,43 Milhões","R$ 1,86 Mil","0,991","0,069"
2021,2906204,Canarana - BA,"0,159","1,31 Mil","R$ 3,63 Milhões","R$ 2,78 Mil","0,971","0,093"
2021,3555505,Ubirajara - SP,"-0,62","1,31 Mil","R$ 2,91 Milhões","R$ 2,23 Mil","0,965","0,117"
2021,2608305,Jupi - PE,"0,067","1,31 Mil","R$ 2,19 Milhões","R$ 1,68 Mil","0,972","0,088"
2021,5219100,Santa Bárbara de Goiás - GO,"1,026","1,31 Mil","R$ 3,17 Milhões","R$ 2,43 Mil","0,95","0,093"
2021,3151602,Planura - MG,"0,264","1,3 Mil","R$ 3,21 Milhões","R$ 2,46 Mil","0,95","0,115"
2021,2110302,Santo Antônio Dos Lopes - MA,"1,075","1,3 Mil","R$ 6,4 Milhões","R$ 4,9 Mil","0,987","0,065"
2021,5205000,Carmo do Rio Verde - GO,"-0,155","1,3 Mil","R$ 3,2 Milhões","R$ 2,45 Mil","0,966","0,101"
2021,4304671,Capivari do Sul - RS,"0,211","1,3 Mil","R$ 3,78 Milhões","R$ 2,9 Mil","0,941","0,125"
2021,5219258,Santa Fé de Goiás - GO,"-0,702","1,3 Mil","R$ 2,93 Milhões","R$ 2,25 Mil","0,981","0,091"
2021,5103379,Cotriguaçu - MT,"-0,331","1,3 Mil","R$ 3,25 Milhões","R$ 2,5 Mil","0,964","0,11"
2021,4219408,Witmarsum - SC,"0,518","1,3 Mil","R$ 3,14 Milhões","R$ 2,41 Mil","0,96","0,101"
2021,2907103,Carinhanha - BA,"-0,78","1,3 Mil","R$ 3,83 Milhões","R$ 2,94 Mil","0,978","0,095"
2021,2209757,São Gonçalo do Gurguéia - PI,"-0,98","1,3 Mil","R$ 3,25 Milhões","R$ 2,5 Mil","0,994","0,066"
2021,2930402,Serra Preta - BA,"-0,442","1,3 Mil","R$ 1,97 Milhão","R$ 1,52 Mil","0,98","0,09"
2021,2701209,Cacimbinhas - AL,"-1,751","1,3 Mil","R$ 2,44 Milhões","R$ 1,88 Mil","0,991","0,076"
2021,2918357,João Dourado - BA,"-0,239","1,3 Mil","R$ 3,56 Milhões","R$ 2,75 Mil","0,976","0,091"
2021,2923209,Oliveira Dos Brejinhos - BA,"-0,013","1,3 Mil","R$ 2,89 Milhões","R$ 2,23 Mil","0,963","0,101"
2021,4115309,Mariópolis - PR,"0,224","1,3 Mil","R$ 3,17 Milhões","R$ 2,44 Mil","0,945","0,122"
2021,4314506,Pinheiro Machado - RS,"-0,061","1,3 Mil","R$ 3,23 Milhões","R$ 2,49 Mil","0,948","0,126"
2021,2611507,Quipapá - PE,"-0,383","1,3 Mil","R$ 2,62 Milhões","R$ 2,02 Mil","0,974","0,094"
2021,1703842,Campos Lindos - TO,"-0,636","1,3 Mil","R$ 2,88 Milhões","R$ 2,22 Mil","0,973","0,099"
2021,3539905,Poloni - SP,"0,255","1,3 Mil","R$ 2,75 Milhões","R$ 2,12 Mil","0,951","0,111"
2021,5222302,Vila Propício - GO,"-1,051","1,29 Mil","R$ 2,56 Milhões","R$ 1,98 Mil","0,981","0,094"
2021,4202859,Braço do Trombudo - SC,"1,58","1,29 Mil","R$ 3,97 Milhões","R$ 3,07 Mil","0,95","0,082"
2021,2304004,Coreaú - CE,"-0,398","1,29 Mil","R$ 2,03 Milhões","R$ 1,57 Mil","0,976","0,093"
2021,3168903,Tiros - MG,"-0,679","1,29 Mil","R$ 3,2 Milhões","R$ 2,48 Mil","0,966","0,114"
2021,4105102,Centenário do Sul - PR,"0,228","1,29 Mil","R$ 4,15 Milhões","R$ 3,21 Mil","0,944","0,121"
2021,2106102,Loreto - MA,"-1,259","1,29 Mil","R$ 3,53 Milhões","R$ 2,74 Mil","0,988","0,081"
2021,2923407,Palmas de Monte Alto - BA,"-0,581","1,29 Mil","R$ 2,78 Milhões","R$ 2,16 Mil","0,968","0,109"
2021,1716604,Peixe - TO,"-1,045","1,29 Mil","R$ 2,84 Milhões","R$ 2,21 Mil","0,97","0,114"
2021,2208650,Queimada Nova - PI,"0,939","1,29 Mil","R$ 4,87 Milhões","R$ 3,79 Mil","0,991","0,063"
2021,4201000,Anita Garibaldi - SC,"0,077","1,29 Mil","R$ 2,74 Milhões","R$ 2,13 Mil","0,939","0,134"
2021,4301503,Augusto Pestana - RS,"0,204","1,28 Mil","R$ 3,36 Milhões","R$ 2,61 Mil","0,933","0,138"
2021,4308300,Fontoura Xavier - RS,"-0,091","1,28 Mil","R$ 3,14 Milhões","R$ 2,44 Mil","0,944","0,132"
2021,2600906,Amaraji - PE,"-0,524","1,28 Mil","R$ 2,1 Milhões","R$ 1,64 Mil","0,959","0,123"
2021,2406502,Lagoa Nova - RN,"0,309","1,28 Mil","R$ 2,87 Milhões","R$ 2,24 Mil","0,963","0,098"
2021,1714880,Nova Olinda - TO,"0,045","1,28 Mil","R$ 2,98 Milhões","R$ 2,33 Mil","0,972","0,093"
2021,2910859,Filadélfia - BA,"0,546","1,28 Mil","R$ 2,75 Milhões","R$ 2,15 Mil","0,967","0,087"
2021,2110401,São Benedito do Rio Preto - MA,"-1,458","1,28 Mil","R$ 2,27 Milhões","R$ 1,78 Mil","0,989","0,08"
2021,4113734,Luiziana - PR,"-0,495","1,28 Mil","R$ 3,18 Milhões","R$ 2,49 Mil","0,969","0,105"
2021,4317707,Santo Antônio Das Missões - RS,"-0,065","1,28 Mil","R$ 2,97 Milhões","R$ 2,32 Mil","0,94","0,136"
2021,2707404,Porto de Pedras - AL,"-0,378","1,28 Mil","R$ 2,23 Milhões","R$ 1,74 Mil","0,975","0,094"
2021,4300901,Aratiba - RS,"0,498","1,28 Mil","R$ 4,11 Milhões","R$ 3,22 Mil","0,923","0,134"
2021,2300150,Acarapé - CE,"0,368","1,28 Mil","R$ 2,23 Milhões","R$ 1,74 Mil","0,96","0,098"
2021,2616506,Xexéu - PE,"-0,767","1,28 Mil","R$ 2,23 Milhões","R$ 1,74 Mil","0,984","0,084"
2021,1101104,Itapuã do Oeste - RO,"-0,396","1,28 Mil","R$ 3,39 Milhões","R$ 2,65 Mil","0,964","0,114"
2021,2311264,Quiterianópolis - CE,"-0,413","1,27 Mil","R$ 2,99 Milhões","R$ 2,35 Mil","0,991","0,07"
2021,2500700,São João do Rio do Peixe - PB,"-0,636","1,27 Mil","R$ 2,64 Milhões","R$ 2,07 Mil","0,965","0,112"
2021,4115002,Marilena - PR,"-0,189","1,27 Mil","R$ 2,5 Milhões","R$ 1,96 Mil","0,952","0,125"
2021,2923100,Olindina - BA,"-0,07","1,27 Mil","R$ 3,12 Milhões","R$ 2,45 Mil","0,959","0,112"
2021,4304309,Cândido Godói - RS,"0,451","1,27 Mil","R$ 3,58 Milhões","R$ 2,82 Mil","0,935","0,124"
2021,2405603,Jardim de Piranhas - RN,"0,682","1,27 Mil","R$ 2,15 Milhões","R$ 1,69 Mil","0,948","0,105"
2021,5204706,Campinorte - GO,"0,203","1,27 Mil","R$ 2,69 Milhões","R$ 2,11 Mil","0,917","0,159"
2021,3140852,Matias Cardoso - MG,"-1,125","1,27 Mil","R$ 1,97 Milhão","R$ 1,55 Mil","0,982","0,093"
2021,4300646,Ametista do Sul - RS,"0,781","1,27 Mil","R$ 2,62 Milhões","R$ 2,06 Mil","0,937","0,113"
2021,2925907,Quijingue - BA,"-0,526","1,27 Mil","R$ 3,43 Milhões","R$ 2,7 Mil","0,991","0,072"
2021,1505635,Piçarra - PA,"-0,658","1,27 Mil","R$ 2,67 Milhões","R$ 2,11 Mil","0,98","0,088"
2021,4106456,Coronel Domingos Soares - PR,"-0,521","1,27 Mil","R$ 2,97 Milhões","R$ 2,35 Mil","0,972","0,101"
2021,2932804,Utinga - BA,"-0,525","1,26 Mil","R$ 2,09 Milhões","R$ 1,65 Mil","0,968","0,107"
2021,2614808,Tacaratu - PE,"0,293","1,26 Mil","R$ 2,45 Milhões","R$ 1,94 Mil","0,974","0,086"
2021,5220280,São Patrício - GO,"-0,632","1,26 Mil","R$ 3,61 Milhões","R$ 2,86 Mil","0,992","0,07"
2021,2607000,Inajá - PE,"-0,871","1,26 Mil","R$ 2,38 Milhões","R$ 1,89 Mil","0,982","0,088"
2021,5105234,Lambari D'oeste - MT,"-1,108","1,26 Mil","R$ 3,22 Milhões","R$ 2,56 Mil","0,986","0,082"
2021,3546207,Santa Cruz da Conceição - SP,"-0,216","1,26 Mil","R$ 3,1 Milhões","R$ 2,46 Mil","0,958","0,117"
2021,2412500,São Miguel - RN,"-0,044","1,26 Mil","R$ 3,21 Milhões","R$ 2,55 Mil","0,964","0,106"
2021,3142700,Montalvânia - MG,"-0,54","1,26 Mil","R$ 1,98 Milhão","R$ 1,57 Mil","0,957","0,124"
2021,4114906,Marilândia do Sul - PR,"0,125","1,26 Mil","R$ 3,07 Milhões","R$ 2,44 Mil","0,934","0,141"
2021,2307635,Madalena - CE,"-0,651","1,26 Mil","R$ 2,22 Milhões","R$ 1,77 Mil","0,979","0,089"
2021,2612000,Sairé - PE,"-0,207","1,26 Mil","R$ 2,31 Milhões","R$ 1,83 Mil","0,966","0,107"
2021,5005103,Jateí - MS,"-1,162","1,26 Mil","R$ 3,3 Milhões","R$ 2,62 Mil","0,983","0,091"
2021,1200807,Porto Acre - AC,"-0,521","1,26 Mil","R$ 4,2 Milhões","R$ 3,34 Mil","0,987","0,079"
2021,1301100,Careiro - AM,"-0,183","1,26 Mil","R$ 3,19 Milhões","R$ 2,54 Mil","0,985","0,076"
2021,3165107,São Tomás de Aquino - MG,"-0,185","1,26 Mil","R$ 2,55 Milhões","R$ 2,03 Mil","0,957","0,113"
2021,3541059,Pratânia - SP,"-0,275","1,26 Mil","R$ 3,26 Milhões","R$ 2,59 Mil","0,966","0,112"
2021,4201950,Balneário Arroio do Silva - SC,"0,548","1,26 Mil","R$ 2,56 Milhões","R$ 2,03 Mil","0,94","0,12"
2021,1101500,Seringueiras - RO,"-0,012","1,25 Mil","R$ 3,2 Milhões","R$ 2,55 Mil","0,964","0,101"
2021,2604809,Cortês - PE,"-1,288","1,25 Mil","R$ 2,35 Milhões","R$ 1,88 Mil","0,987","0,083"
2021,2610400,Parnamirim - PE,"-0,269","1,25 Mil","R$ 4,38 Milhões","R$ 3,49 Mil","0,985","0,078"
2021,3517604,Guapiara - SP,"-0,195","1,25 Mil","R$ 2,24 Milhões","R$ 1,79 Mil","0,936","0,15"
2021,4322301,Tuparendi - RS,"0,471","1,25 Mil","R$ 2,94 Milhões","R$ 2,34 Mil","0,899","0,163"
2021,2501302,Aroeiras - PB,"-0,175","1,25 Mil","R$ 3,56 Milhões","R$ 2,84 Mil","0,986","0,077"
2021,1703867,Cariri do Tocantins - TO,"-0,535","1,25 Mil","R$ 2,94 Milhões","R$ 2,35 Mil","0,973","0,1"
2021,2509305,Mataraca - PB,"-0,342","1,25 Mil","R$ 2,65 Milhões","R$ 2,12 Mil","0,981","0,085"
2021,2913408,Igaporã - BA,"-0,74","1,25 Mil","R$ 2,27 Milhões","R$ 1,81 Mil","0,98","0,09"
2021,4117008,Nova Fátima - PR,"0,109","1,25 Mil","R$ 2,82 Milhões","R$ 2,25 Mil","0,936","0,135"
2021,2929008,São Félix - BA,"-0,175","1,25 Mil","R$ 2,61 Milhões","R$ 2,09 Mil","0,979","0,085"
2021,5004007,Glória de Dourados - MS,"-0,004","1,25 Mil","R$ 2,58 Milhões","R$ 2,07 Mil","0,945","0,128"
2021,4305454,Cidreira - RS,"0,479","1,25 Mil","R$ 2,34 Milhões","R$ 1,88 Mil","0,926","0,138"
2021,1301951,Itamarati - AM,"-1,875","1,25 Mil","R$ 2,02 Milhões","R$ 1,62 Mil","0,997","0,061"
2021,3170750,Varjão de Minas - MG,"-0,097","1,25 Mil","R$ 2,64 Milhões","R$ 2,11 Mil","0,955","0,12"
2021,2805604,Porto da Folha - SE,"-0,452","1,25 Mil","R$ 2,99 Milhões","R$ 2,4 Mil","0,977","0,091"
2021,5107248,Santa Carmem - MT,"-0,192","1,25 Mil","R$ 3,51 Milhões","R$ 2,82 Mil","0,954","0,122"
2021,4323309,Vila Flores - RS,"1,072","1,25 Mil","R$ 3,66 Milhões","R$ 2,94 Mil","0,948","0,094"
2021,1303502,Pauini - AM,"-2,145","1,24 Mil","R$ 2,49 Milhões",R$ 2 Mil,"0,995","0,067"
2021,2929750,Saubara - BA,"-0,358","1,24 Mil","R$ 1,92 Milhão","R$ 1,55 Mil","0,984","0,08"
2021,2931202,Taperoá - BA,"-1,048","1,24 Mil","R$ 3,39 Milhões","R$ 2,73 Mil","0,974","0,106"
2021,5008404,Vicentina - MS,"-0,043","1,24 Mil","R$ 2,85 Milhões","R$ 2,29 Mil","0,967","0,099"
2021,1301159,Careiro da Várzea - AM,"-0,705","1,24 Mil","R$ 2,38 Milhões","R$ 1,92 Mil","0,994","0,066"
2021,3556602,Vera Cruz - SP,"0,272","1,24 Mil","R$ 3,39 Milhões","R$ 2,74 Mil","0,938","0,128"
2021,4127809,Tomazina - PR,"-0,026","1,24 Mil","R$ 2,52 Milhões","R$ 2,04 Mil","0,94","0,138"
2021,4123709,Santa Isabel do Ivaí - PR,"0,784","1,24 Mil","R$ 2,83 Milhões","R$ 2,29 Mil","0,92","0,124"
2021,4202057,Balneário Barra do Sul - SC,"0,679","1,24 Mil","R$ 3,59 Milhões","R$ 2,9 Mil","0,928","0,126"
2021,3521150,Ipiguá - SP,"0,913","1,23 Mil",R$ 3 Milhões,"R$ 2,43 Mil","0,947","0,097"
2021,2703759,Jequiá da Praia - AL,"-0,589","1,23 Mil","R$ 2,28 Milhões","R$ 1,85 Mil","0,988","0,079"
2021,3500600,Águas de São Pedro - SP,"0,351","1,23 Mil","R$ 3,2 Milhões","R$ 2,59 Mil","0,962","0,1"
2021,4112959,Juranda - PR,"-0,117","1,23 Mil","R$ 2,79 Milhões","R$ 2,27 Mil","0,939","0,141"
2021,5221197,Terezópolis de Goiás - GO,"0,72","1,23 Mil","R$ 2,57 Milhões","R$ 2,08 Mil","0,934","0,114"
2021,2303402,Carnaubal - CE,"-0,758","1,23 Mil","R$ 2,09 Milhões","R$ 1,7 Mil","0,983","0,084"
2021,2800506,Areia Branca - SE,"-0,366","1,23 Mil","R$ 2,96 Milhões","R$ 2,4 Mil","0,964","0,114"
2021,2308609,Monsenhor Tabosa - CE,"-0,515","1,23 Mil","R$ 2,18 Milhões","R$ 1,77 Mil","0,978","0,091"
2021,3552304,Sud Mennucci - SP,"-0,24","1,23 Mil","R$ 2,77 Milhões","R$ 2,25 Mil","0,964","0,107"
2021,4319802,São Vicente do Sul - RS,"-0,113","1,23 Mil","R$ 2,79 Milhões","R$ 2,27 Mil","0,932","0,148"
2021,3152907,Pratápolis - MG,"0,047","1,23 Mil","R$ 2,4 Milhões","R$ 1,95 Mil","0,932","0,144"
2021,4107405,Enéas Marques - PR,"0,044","1,23 Mil","R$ 2,94 Milhões","R$ 2,4 Mil","0,949","0,124"
2021,2600807,Altinho - PE,"-0,723","1,23 Mil","R$ 2,07 Milhões","R$ 1,68 Mil","0,97","0,107"
2021,5211404,Itauçu - GO,"0,015","1,23 Mil","R$ 2,11 Milhões","R$ 1,72 Mil","0,94","0,133"
2021,3131000,Inhaúma - MG,"0,428","1,23 Mil","R$ 2,32 Milhões","R$ 1,9 Mil","0,947","0,115"
2021,2306702,Jaguaretama - CE,"-0,679","1,22 Mil","R$ 3,96 Milhões","R$ 3,24 Mil","0,984","0,083"
2021,4214409,Rio Das Antas - SC,"0,37","1,22 Mil","R$ 2,85 Milhões","R$ 2,33 Mil","0,944","0,119"
2021,2305605,Independência - CE,"-0,381","1,22 Mil","R$ 2,24 Milhões","R$ 1,84 Mil","0,966","0,108"
2021,2600203,Afrânio - PE,"0,474","1,22 Mil","R$ 2,26 Milhões","R$ 1,86 Mil","0,956","0,104"
2021,4107538,Entre Rios do Oeste - PR,"0,736","1,22 Mil","R$ 3,12 Milhões","R$ 2,57 Mil","0,927","0,124"
2021,4214508,Rio do Campo - SC,"0,38","1,22 Mil","R$ 3,04 Milhões","R$ 2,5 Mil","0,932","0,13"
2021,3518107,Guarantã - SP,"0,19","1,21 Mil","R$ 2,34 Milhões","R$ 1,93 Mil","0,967","0,097"
2021,1507409,São Francisco do Pará - PA,"-0,184","1,21 Mil","R$ 2,52 Milhões","R$ 2,08 Mil","0,969","0,101"
2021,3517802,Guaraçaí - SP,"-0,154","1,21 Mil","R$ 2,54 Milhões","R$ 2,1 Mil","0,951","0,129"
2021,2309508,Orós - CE,"-0,136","1,21 Mil","R$ 2,48 Milhões","R$ 2,05 Mil","0,976","0,089"
2021,1303908,São Paulo de Olivença - AM,"-0,901","1,21 Mil","R$ 2,73 Milhões","R$ 2,26 Mil","0,99","0,073"
2021,4300208,Ajuricaba - RS,"-0,021","1,21 Mil","R$ 3,03 Milhões","R$ 2,51 Mil","0,933","0,145"
2021,3166907,Serrania - MG,"0,029","1,21 Mil","R$ 2,31 Milhões","R$ 1,91 Mil","0,947","0,127"
2021,3305133,São José de Ubá - RJ,"-0,015","1,21 Mil","R$ 2,04 Milhões","R$ 1,69 Mil","0,956","0,113"
2021,4127957,Tupãssi - PR,"-0,19","1,21 Mil","R$ 3,33 Milhões","R$ 2,75 Mil","0,945","0,134"
