Ano,ID IBGE,Localidade,ICE-R - Emprego,Empregos,Massa Salarial,Renda Mensal Média,Distância média,Ganho de oportunidade médio
2019,3116100,Chapada do Norte - MG,"-0,897",499,R$ 786 Mil,"R$ 1,57 Mil","0,978","0,093"
2019,2510402,Olho D'água - PB,"-1,398",499,R$ 624 Mil,"R$ 1,25 Mil","0,994","0,064"
2019,2202505,Caracol - PI,"-1,054",499,"R$ 1,04 Milhão","R$ 2,08 Mil","0,991","0,069"
2019,5103437,Curvelândia - MT,"-0,171",499,"R$ 1,11 Milhão","R$ 2,23 Mil","0,969","0,096"
2019,4311601,Liberato Salzano - RS,"-0,36",498,R$ 1 Milhão,"R$ 2,01 Mil","0,963","0,107"
2019,4215901,São Bonifácio - SC,"-0,173",498,R$ 962 Mil,"R$ 1,93 Mil","0,967","0,1"
2019,2505238,Cuité de Mamanguape - PB,"-1,225",498,R$ 730 Mil,"R$ 1,47 Mil","0,989","0,075"
2019,2506707,Imaculada - PB,"-1,544",498,R$ 996 Mil,R$ 2 Mil,"0,992","0,068"
2019,2201606,Beneditinos - PI,"-1,024",498,R$ 882 Mil,"R$ 1,77 Mil","0,983","0,084"
2019,3144375,Natalândia - MG,"-0,728",498,R$ 878 Mil,"R$ 1,76 Mil","0,982","0,087"
2019,4323358,Vila Lângaro - RS,"0,449",497,"R$ 1,12 Milhão","R$ 2,26 Mil","0,971","0,083"
2019,4207601,Ipira - SC,"0,1",497,"R$ 1,11 Milhão","R$ 2,22 Mil","0,949","0,117"
2019,3105707,Barra Longa - MG,"-0,787",497,R$ 858 Mil,"R$ 1,73 Mil","0,968","0,107"
2019,4100459,Altamira do Paraná - PR,"-1,323",497,R$ 923 Mil,"R$ 1,86 Mil","0,979","0,096"
2019,3120870,Curral de Dentro - MG,"-0,983",496,R$ 767 Mil,"R$ 1,55 Mil","0,977","0,095"
2019,2927903,Santa Inês - BA,"-0,596",496,R$ 887 Mil,"R$ 1,79 Mil","0,976","0,089"
2019,2500775,Aparecida - PB,"-0,496",495,R$ 865 Mil,"R$ 1,75 Mil","0,975","0,088"
2019,1707405,Esperantina - TO,"-0,741",495,R$ 840 Mil,"R$ 1,7 Mil","0,989","0,07"
2019,2616100,Verdejante - PE,"-0,288",494,R$ 796 Mil,"R$ 1,61 Mil","0,977","0,086"
2019,5100359,Alto Boa Vista - MT,"-0,524",494,"R$ 1,3 Milhão","R$ 2,63 Mil","0,974","0,091"
2019,3164506,São Sebastião do Maranhão - MG,"-0,566",494,R$ 732 Mil,"R$ 1,48 Mil","0,963","0,111"
2019,3140530,Martins Soares - MG,"-0,17",494,R$ 896 Mil,"R$ 1,81 Mil","0,971","0,092"
2019,3122454,Divisópolis - MG,"-0,879",493,R$ 803 Mil,"R$ 1,63 Mil","0,981","0,086"
2019,3153004,Pratinha - MG,"-0,275",493,R$ 1 Milhão,"R$ 2,03 Mil","0,966","0,101"
2019,3507753,Brejo Alegre - SP,"-0,584",493,R$ 999 Mil,"R$ 2,03 Mil","0,979","0,086"
2019,4112306,Japira - PR,"-0,757",493,"R$ 1,02 Milhão","R$ 2,07 Mil","0,971","0,104"
2019,1505494,Palestina do Pará - PA,"-1,716",493,R$ 937 Mil,"R$ 1,9 Mil","0,992","0,069"
2019,4219606,Xavantina - SC,"0,087",493,"R$ 1,19 Milhão","R$ 2,42 Mil","0,957","0,104"
2019,3162450,São João Das Missões - MG,"-1,526",492,R$ 803 Mil,"R$ 1,63 Mil","0,991","0,072"
2019,3516101,Florínea - SP,"-1,233",492,"R$ 1,05 Milhão","R$ 2,14 Mil","0,981","0,089"
2019,4123204,Santa Cecília do Pavão - PR,"-0,574",492,R$ 988 Mil,"R$ 2,01 Mil","0,972","0,099"
2019,4202438,Bocaina do Sul - SC,"-0,331",491,R$ 800 Mil,"R$ 1,63 Mil","0,97","0,1"
2019,2705408,Monteirópolis - AL,"-1,722",491,R$ 834 Mil,"R$ 1,7 Mil","0,992","0,07"
2019,2904506,Brotas de Macaúbas - BA,"-0,532",491,R$ 982 Mil,R$ 2 Mil,"0,982","0,08"
2019,3126307,Fortaleza de Minas - MG,"-0,666",491,"R$ 1,01 Milhão","R$ 2,06 Mil","0,976","0,093"
2019,4118303,Paranapoema - PR,"-1,027",491,R$ 935 Mil,"R$ 1,9 Mil","0,979","0,093"
2019,1717909,Ponte Alta do Tocantins - TO,"-0,717",490,R$ 802 Mil,"R$ 1,64 Mil","0,975","0,095"
2019,2505709,Dona Inês - PB,"-0,735",490,"R$ 1,03 Milhão","R$ 2,1 Mil","0,986","0,074"
2019,4113254,Laranjal - PR,"-1,157",490,R$ 877 Mil,"R$ 1,79 Mil","0,981","0,09"
2019,4101150,Ângulo - PR,"-0,212",490,"R$ 1,09 Milhão","R$ 2,23 Mil","0,962","0,105"
2019,3160009,Santo Antônio do Aventureiro - MG,"-0,459",489,R$ 771 Mil,"R$ 1,58 Mil","0,979","0,085"
2019,2905107,Caém - BA,"-1,095",489,"R$ 1,08 Milhão","R$ 2,21 Mil","0,987","0,075"
2019,2104602,Governador Eugênio Barros - MA,"-1,288",489,"R$ 1,03 Milhão","R$ 2,11 Mil","0,992","0,07"
2019,2508505,Livramento - PB,"-1,421",489,R$ 770 Mil,"R$ 1,57 Mil","0,989","0,075"
2019,2407005,Luís Gomes - RN,"-0,791",489,R$ 907 Mil,"R$ 1,85 Mil","0,987","0,073"
2019,5206909,Davinópolis - GO,"-0,779",488,R$ 953 Mil,"R$ 1,95 Mil","0,985","0,077"
2019,4125555,São Manoel do Paraná - PR,"-0,487",488,R$ 929 Mil,"R$ 1,9 Mil","0,983","0,079"
2019,2913002,Ibitiara - BA,"-0,881",487,R$ 1 Milhão,"R$ 2,06 Mil","0,985","0,079"
2019,2608255,Jucati - PE,"-0,898",487,R$ 719 Mil,"R$ 1,48 Mil","0,986","0,077"
2019,1717206,Piraquê - TO,"-0,809",487,R$ 810 Mil,"R$ 1,66 Mil","0,993","0,066"
2019,2312502,São João do Jaguaribe - CE,"-1,013",486,R$ 703 Mil,"R$ 1,45 Mil","0,978","0,095"
2019,2414100,Tenente Ananias - RN,"-0,497",486,R$ 765 Mil,"R$ 1,57 Mil","0,967","0,102"
2019,3135357,Japonvar - MG,"-0,92",486,R$ 646 Mil,"R$ 1,33 Mil","0,982","0,084"
2019,4303673,Campestre da Serra - RS,"-0,462",486,"R$ 1,06 Milhão","R$ 2,17 Mil","0,969","0,102"
2019,2105948,Lago Dos Rodrigues - MA,"-0,6",485,R$ 575 Mil,"R$ 1,19 Mil","0,985","0,077"
2019,2104206,Fortuna - MA,"-1,302",485,"R$ 1,18 Milhão","R$ 2,44 Mil","0,988","0,075"
2019,2111904,Sucupira do Norte - MA,"-1,345",485,R$ 734 Mil,"R$ 1,51 Mil","0,988","0,076"
2019,2508000,Juru - PB,"-1,146",485,R$ 844 Mil,"R$ 1,74 Mil","0,993","0,065"
2019,5215207,Novo Brasil - GO,"-0,977",485,R$ 709 Mil,"R$ 1,46 Mil","0,98","0,088"
2019,3146404,Paineiras - MG,"-0,344",485,R$ 810 Mil,"R$ 1,67 Mil","0,965","0,104"
2019,2501203,Areial - PB,"-0,855",484,R$ 800 Mil,"R$ 1,65 Mil","0,985","0,078"
2019,2208106,Pimenteiras - PI,"-0,961",484,R$ 761 Mil,"R$ 1,57 Mil","0,981","0,086"
2019,1100908,Castanheiras - RO,"-1,62",483,R$ 818 Mil,"R$ 1,69 Mil","0,99","0,073"
2019,2205102,Itaueira - PI,"-0,433",483,R$ 752 Mil,"R$ 1,56 Mil","0,969","0,099"
2019,3120300,Cristália - MG,"-1,076",483,R$ 737 Mil,"R$ 1,53 Mil","0,98","0,091"
2019,4311791,Maratá - RS,"0,329",483,R$ 987 Mil,"R$ 2,04 Mil","0,958","0,097"
2019,2923035,Novo Horizonte - BA,"-1,243",482,R$ 707 Mil,"R$ 1,47 Mil","0,993","0,065"
2019,5206305,Cristianópolis - GO,"-0,362",482,R$ 823 Mil,"R$ 1,71 Mil","0,958","0,115"
2019,4201109,Anitápolis - SC,"-0,266",482,R$ 904 Mil,"R$ 1,87 Mil","0,951","0,125"
2019,5106851,Porto Estrela - MT,"-1,379",481,"R$ 1,17 Milhão","R$ 2,43 Mil","0,984","0,085"
2019,3103702,Araponga - MG,"-0,464",481,R$ 809 Mil,"R$ 1,68 Mil","0,964","0,108"
2019,2916708,Itaquara - BA,"-0,926",480,R$ 755 Mil,"R$ 1,57 Mil","0,981","0,085"
2019,3146552,Pai Pedro - MG,"-0,895",479,R$ 659 Mil,"R$ 1,38 Mil","0,989","0,072"
2019,4103024,Boa Esperança do Iguaçu - PR,"0,05",479,R$ 892 Mil,"R$ 1,86 Mil","0,968","0,093"
2019,4314498,Pinheirinho do Vale - RS,"-0,208",478,R$ 980 Mil,"R$ 2,05 Mil","0,959","0,11"
2019,4210209,Major Gercino - SC,"-0,081",478,R$ 888 Mil,"R$ 1,86 Mil","0,96","0,108"
2019,4128302,Uniflor - PR,"-0,491",478,R$ 877 Mil,"R$ 1,84 Mil","0,97","0,102"
2019,4114351,Manfrinópolis - PR,"-0,586",478,R$ 959 Mil,"R$ 2,01 Mil","0,979","0,085"
2019,4314472,Pinhal Grande - RS,"-0,319",478,"R$ 1,49 Milhão","R$ 3,11 Mil","0,968","0,1"
2019,2104073,Feira Nova do Maranhão - MA,"-1,048",477,R$ 813 Mil,"R$ 1,71 Mil","0,991","0,068"
2019,5106455,Planalto da Serra - MT,"-0,753",477,"R$ 1,03 Milhão","R$ 2,16 Mil","0,985","0,078"
2019,3133907,Itaverava - MG,"-0,082",477,R$ 778 Mil,"R$ 1,63 Mil","0,961","0,103"
2019,3160900,São Brás do Suaçuí - MG,"0,025",477,"R$ 1,03 Milhão","R$ 2,15 Mil","0,953","0,114"
2019,3501103,Alto Alegre - SP,"-0,24",477,"R$ 1,07 Milhão","R$ 2,24 Mil","0,965","0,105"
2019,4110904,Itaguajé - PR,"-0,334",477,"R$ 1,02 Milhão","R$ 2,15 Mil","0,968","0,102"
2019,2109205,Presidente Juscelino - MA,"-0,708",476,R$ 913 Mil,"R$ 1,92 Mil","0,991","0,066"
2019,2514909,São Mamede - PB,"-0,973",476,R$ 852 Mil,"R$ 1,79 Mil","0,985","0,08"
2019,2202554,Caridade do Piauí - PI,"0,11",476,R$ 935 Mil,"R$ 1,97 Mil","0,995","0,059"
2019,3525805,Júlio Mesquita - SP,"-0,983",476,R$ 816 Mil,"R$ 1,71 Mil","0,977","0,095"
2019,3502408,Anhumas - SP,"-0,773",476,"R$ 1,01 Milhão","R$ 2,13 Mil","0,971","0,101"
2019,4300638,Amaral Ferrador - RS,"0,007",475,R$ 858 Mil,"R$ 1,81 Mil","0,972","0,086"
2019,1503002,Faro - PA,"-1,889",475,R$ 674 Mil,"R$ 1,42 Mil","0,993","0,067"
2019,2505006,Cubati - PB,"-1,1",474,R$ 784 Mil,"R$ 1,65 Mil","0,991","0,068"
2019,3134301,Itumirim - MG,"-0,407",474,R$ 801 Mil,"R$ 1,69 Mil","0,969","0,1"
2019,3138302,Leandro Ferreira - MG,"-0,826",473,R$ 902 Mil,"R$ 1,91 Mil","0,982","0,085"
2019,3112059,Cantagalo - MG,"-0,833",473,R$ 757 Mil,"R$ 1,6 Mil","0,977","0,092"
2019,3510906,Cássia Dos Coqueiros - SP,"-1,193",473,R$ 903 Mil,"R$ 1,91 Mil","0,977","0,102"
2019,4116604,Nova América da Colina - PR,"-0,759",473,"R$ 1,13 Milhão","R$ 2,38 Mil","0,976","0,096"
2019,1720499,São Valério da Natividade - TO,"-0,98",473,R$ 748 Mil,"R$ 1,58 Mil","0,972","0,104"
2019,2512804,Riacho Dos Cavalos - PB,"0,256",473,R$ 784 Mil,"R$ 1,66 Mil","0,975","0,08"
2019,3140555,Mata Verde - MG,"-1,068",472,R$ 788 Mil,"R$ 1,67 Mil","0,979","0,09"
2019,3126505,Francisco Badaró - MG,"-0,482",472,R$ 657 Mil,"R$ 1,39 Mil","0,966","0,105"
2019,3154150,Reduto - MG,"0,271",472,R$ 716 Mil,"R$ 1,52 Mil","0,96","0,098"
2019,2408508,Ouro Branco - RN,"-0,648",472,R$ 792 Mil,"R$ 1,68 Mil","0,977","0,091"
2019,5213053,Mimoso de Goiás - GO,"-1,035",472,R$ 756 Mil,"R$ 1,6 Mil","0,988","0,075"
2019,5101605,Barão de Melgaço - MT,"-1,071",472,"R$ 1,08 Milhão","R$ 2,28 Mil","0,98","0,092"
2019,4215356,Saltinho - SC,"-0,163",472,R$ 957 Mil,"R$ 2,03 Mil","0,977","0,085"
2019,3124708,Estrela do Indaiá - MG,"-0,793",471,R$ 810 Mil,"R$ 1,72 Mil","0,976","0,093"
2019,3150901,Piranguçu - MG,"0,389",471,R$ 910 Mil,"R$ 1,93 Mil","0,957","0,102"
2019,2921450,Mirante - BA,"-1,453",471,R$ 797 Mil,"R$ 1,69 Mil","0,987","0,081"
2019,2312809,Senador Sá - CE,"-0,292",471,R$ 706 Mil,"R$ 1,5 Mil","0,988","0,069"
2019,2603306,Calçado - PE,"-0,949",471,R$ 713 Mil,"R$ 1,51 Mil","0,984","0,081"
2019,4113429,Lidianópolis - PR,"-0,574",470,R$ 937 Mil,"R$ 1,99 Mil","0,956","0,126"
2019,2104909,Guimarães - MA,"-1,982",470,R$ 845 Mil,"R$ 1,8 Mil","0,996","0,062"
2019,2510204,Nova Olinda - PB,"-1,525",470,R$ 613 Mil,"R$ 1,3 Mil","0,989","0,074"
2019,2208700,Redenção do Gurguéia - PI,"-0,559",470,R$ 818 Mil,"R$ 1,74 Mil","0,985","0,077"
2019,3150570,Pintópolis - MG,"-1,301",469,R$ 695 Mil,"R$ 1,48 Mil","0,98","0,093"
2019,3114808,Carvalhos - MG,"-0,645",469,R$ 853 Mil,"R$ 1,82 Mil","0,96","0,121"
2019,3112109,Caparaó - MG,"0,077",469,R$ 714 Mil,"R$ 1,52 Mil","0,973","0,083"
2019,4301552,Áurea - RS,"-0,068",469,"R$ 1,02 Milhão","R$ 2,18 Mil","0,952","0,115"
2019,3115706,Central de Minas - MG,"-0,417",468,R$ 678 Mil,"R$ 1,45 Mil","0,953","0,125"
2019,2515401,Seridó - PB,"-1,81",468,R$ 916 Mil,"R$ 1,96 Mil","0,994","0,066"
2019,4315008,Porto Lucena - RS,"-0,256",468,"R$ 1,03 Milhão","R$ 2,2 Mil","0,953","0,119"
2019,1706001,Couto de Magalhães - TO,"-0,725",467,R$ 781 Mil,"R$ 1,67 Mil","0,979","0,087"
2019,3544400,Rubiácea - SP,"-1,403",467,"R$ 1,17 Milhão","R$ 2,5 Mil","0,988","0,079"
2019,1707207,Dois Irmãos do Tocantins - TO,"-1,055",466,R$ 763 Mil,"R$ 1,64 Mil","0,972","0,104"
2019,2919603,Macajuba - BA,"-1,383",466,"R$ 1,1 Milhão","R$ 2,35 Mil","0,99","0,073"
2019,2801603,Cedro de São João - SE,"-0,732",466,R$ 860 Mil,"R$ 1,85 Mil","0,98","0,086"
2019,1506112,Quatipuru - PA,"-0,509",466,R$ 780 Mil,"R$ 1,67 Mil","0,99","0,067"
2019,3143609,Morro da Garça - MG,"-1,208",465,R$ 651 Mil,"R$ 1,4 Mil","0,986","0,082"
2019,3167707,Sobrália - MG,"-0,858",465,R$ 824 Mil,"R$ 1,77 Mil","0,975","0,095"
2019,3527900,Lutécia - SP,"-0,559",465,R$ 865 Mil,"R$ 1,86 Mil","0,975","0,09"
2019,2703908,Jundiá - AL,"-1,409",464,R$ 560 Mil,"R$ 1,21 Mil","0,991","0,072"
2019,3145877,Orizânia - MG,"-0,734",464,R$ 754 Mil,"R$ 1,63 Mil","0,978","0,091"
2019,3158508,Santana de Pirapama - MG,"-0,692",463,R$ 714 Mil,"R$ 1,54 Mil","0,965","0,115"
2019,3100401,Acaiaca - MG,"-0,078",463,R$ 712 Mil,"R$ 1,54 Mil","0,969","0,094"
2019,3160108,Santo Antônio do Grama - MG,"-0,732",463,R$ 728 Mil,"R$ 1,57 Mil","0,967","0,109"
2019,4106100,Conselheiro Mairinck - PR,"-0,721",463,R$ 872 Mil,"R$ 1,88 Mil","0,963","0,117"
2019,4304655,Capão do Cipó - RS,"-1,218",463,"R$ 1,24 Milhão","R$ 2,68 Mil","0,981","0,091"
2019,4318440,São Jorge - RS,"0,355",462,"R$ 1,01 Milhão","R$ 2,19 Mil","0,95","0,107"
2019,5221304,Três Ranchos - GO,"-0,285",462,R$ 754 Mil,"R$ 1,63 Mil","0,973","0,093"
2019,2701902,Chã Preta - AL,"-1,283",461,R$ 816 Mil,"R$ 1,77 Mil","0,986","0,081"
2019,2200707,Anísio de Abreu - PI,"-0,527",461,R$ 777 Mil,"R$ 1,69 Mil","0,978","0,088"
2019,2413508,Serrinha - RN,"-0,634",461,R$ 831 Mil,"R$ 1,8 Mil","0,994","0,062"
2019,2411908,São Francisco do Oeste - RN,"-0,129",461,R$ 694 Mil,"R$ 1,5 Mil","0,984","0,074"
2019,4104055,Campo Bonito - PR,"-1,004",460,R$ 990 Mil,"R$ 2,15 Mil","0,977","0,097"
2019,2412807,São Rafael - RN,"-0,667",460,R$ 769 Mil,"R$ 1,67 Mil","0,983","0,081"
2019,2310951,Pires Ferreira - CE,"-0,795",459,R$ 534 Mil,"R$ 1,16 Mil","0,987","0,074"
2019,4321329,Taquaruçu do Sul - RS,"0,307",459,R$ 995 Mil,"R$ 2,17 Mil","0,951","0,108"
2019,3119708,Coronel Xavier Chaves - MG,"0,015",459,R$ 759 Mil,"R$ 1,65 Mil","0,968","0,092"
2019,3534500,Oscar Bressane - SP,"-0,304",459,R$ 884 Mil,"R$ 1,93 Mil","0,973","0,089"
2019,2919108,Lamarão - BA,"-0,232",458,R$ 946 Mil,"R$ 2,07 Mil","0,988","0,07"
2019,2915700,Itamari - BA,"-1,565",458,"R$ 1,03 Milhão","R$ 2,25 Mil","0,99","0,072"
2019,4319703,São Valentim - RS,"-0,214",458,"R$ 1,01 Milhão","R$ 2,2 Mil","0,958","0,11"
2019,4217253,São Pedro de Alcântara - SC,"0,302",458,"R$ 1,09 Milhão","R$ 2,38 Mil","0,949","0,116"
2019,4211652,Novo Horizonte - SC,"0,025",458,"R$ 1,09 Milhão","R$ 2,39 Mil","0,975","0,084"
2019,3106655,Berizal - MG,"-0,738",458,R$ 663 Mil,"R$ 1,45 Mil","0,977","0,091"
2019,2304277,Ererê - CE,"-1,152",456,R$ 701 Mil,"R$ 1,54 Mil","0,993","0,066"
2019,2514008,São João do Cariri - PB,"-1,337",456,R$ 737 Mil,"R$ 1,62 Mil","0,986","0,082"
2019,2205953,Marcolândia - PI,"0,17",456,R$ 744 Mil,"R$ 1,63 Mil","0,97","0,091"
2019,3153707,Quartel Geral - MG,"-0,491",456,R$ 693 Mil,"R$ 1,52 Mil","0,971","0,097"
2019,3170651,Vargem Grande do Rio Pardo - MG,"-0,864",456,R$ 621 Mil,"R$ 1,36 Mil","0,98","0,089"
2019,4122172,Rio Branco do Ivaí - PR,"-0,877",456,R$ 877 Mil,"R$ 1,92 Mil","0,971","0,105"
2019,2206704,Nazaré do Piauí - PI,"-0,525",455,R$ 756 Mil,"R$ 1,66 Mil","0,984","0,076"
2019,3161403,São Francisco do Glória - MG,"-0,654",455,R$ 703 Mil,"R$ 1,55 Mil","0,974","0,098"
2019,1300086,Anamã - AM,"-2,065",455,R$ 702 Mil,"R$ 1,54 Mil","0,997","0,059"
2019,2928950,São Domingos - BA,"-0,65",454,R$ 737 Mil,"R$ 1,62 Mil","0,976","0,092"
2019,2805208,Pinhão - SE,"-0,783",454,"R$ 1,04 Milhão","R$ 2,28 Mil","0,98","0,089"
2019,4119657,Pitangueiras - PR,"-0,568",454,"R$ 1,05 Milhão","R$ 2,32 Mil","0,967","0,105"
2019,3135456,Jenipapo de Minas - MG,"-0,232",453,R$ 639 Mil,"R$ 1,41 Mil","0,969","0,097"
2019,3136553,José Raydan - MG,"-1,159",453,R$ 668 Mil,"R$ 1,48 Mil","0,981","0,089"
2019,1101559,Teixeirópolis - RO,"-0,415",453,R$ 902 Mil,"R$ 1,99 Mil","0,968","0,1"
2019,3136405,Joaquim Felício - MG,"-0,696",452,R$ 680 Mil,"R$ 1,51 Mil","0,981","0,086"
2019,3122108,Divino Das Laranjeiras - MG,"-0,929",452,R$ 657 Mil,"R$ 1,45 Mil","0,979","0,089"
2019,3159407,Santa Rita de Ibitipoca - MG,"-1,483",452,R$ 727 Mil,"R$ 1,61 Mil","0,984","0,087"
2019,1712702,Mateiros - TO,"-1,027",451,R$ 753 Mil,"R$ 1,67 Mil","0,984","0,082"
2019,2922854,Nova Redenção - BA,"-0,583",451,R$ 670 Mil,"R$ 1,49 Mil","0,983","0,078"
2019,2503555,Cacimbas - PB,"-0,856",451,R$ 873 Mil,"R$ 1,94 Mil","0,993","0,063"
2019,2509156,Marizópolis - PB,"-0,406",451,R$ 800 Mil,"R$ 1,77 Mil","0,984","0,075"
2019,2201101,Avelino Lopes - PI,"-0,911",451,R$ 711 Mil,"R$ 1,58 Mil","0,981","0,086"
2019,4323705,Vista Gaúcha - RS,"-0,438",451,R$ 961 Mil,"R$ 2,13 Mil","0,968","0,1"
2019,3112208,Capela Nova - MG,"-0,572",450,R$ 693 Mil,"R$ 1,54 Mil","0,969","0,105"
2019,2903953,Bom Jesus da Serra - BA,"-1,594",450,R$ 826 Mil,"R$ 1,84 Mil","0,992","0,069"
2019,2506251,Gado Bravo - PB,"-2,079",450,"R$ 1,2 Milhão","R$ 2,66 Mil","0,998","0,056"
2019,2210938,Sussuapara - PI,"-0,164",450,R$ 582 Mil,"R$ 1,29 Mil","0,983","0,076"
2019,3163508,São José do Jacuri - MG,"-1,142",449,R$ 734 Mil,"R$ 1,64 Mil","0,98","0,089"
2019,3119609,Coronel Pacheco - MG,"-0,33",449,R$ 707 Mil,"R$ 1,58 Mil","0,971","0,096"
2019,2204659,Ilha Grande - PI,"-0,473",448,R$ 815 Mil,"R$ 1,82 Mil","0,978","0,088"
2019,2206696,Murici Dos Portelas - PI,"-1,924",448,R$ 921 Mil,"R$ 2,06 Mil","0,996","0,062"
2019,3515905,Floreal - SP,"-0,198",448,R$ 904 Mil,"R$ 2,02 Mil","0,968","0,096"
2019,3153202,Presidente Juscelino - MG,"-0,617",447,R$ 692 Mil,"R$ 1,55 Mil","0,974","0,096"
2019,2105807,Lago do Junco - MA,"-0,749",447,R$ 780 Mil,"R$ 1,74 Mil","0,991","0,067"
2019,5107404,São Pedro da Cipa - MT,"-0,176",447,R$ 882 Mil,"R$ 1,97 Mil","0,982","0,078"
2019,4321477,Tiradentes do Sul - RS,"-0,27",447,"R$ 1,01 Milhão","R$ 2,25 Mil","0,951","0,121"
2019,3141702,Mesquita - MG,"-1,028",446,R$ 581 Mil,"R$ 1,3 Mil","0,982","0,086"
2019,3540101,Pongaí - SP,"-0,37",446,R$ 910 Mil,"R$ 2,04 Mil","0,963","0,11"
2019,3532108,Murutinga do Sul - SP,"-0,35",445,R$ 904 Mil,"R$ 2,03 Mil","0,969","0,097"
2019,3554607,Timburi - SP,"-0,874",445,R$ 847 Mil,"R$ 1,9 Mil","0,978","0,093"
2019,4111308,Itaúna do Sul - PR,"-0,393",445,"R$ 1,01 Milhão","R$ 2,27 Mil","0,972","0,094"
2019,5200159,Adelândia - GO,"-1,063",445,R$ 707 Mil,"R$ 1,59 Mil","0,985","0,079"
2019,1200344,Manoel Urbano - AC,"-0,582",444,"R$ 1,26 Milhão","R$ 2,83 Mil","0,987","0,073"
2019,3102407,Alvorada de Minas - MG,"-1,543",444,R$ 753 Mil,"R$ 1,7 Mil","0,984","0,088"
2019,3134103,Itueta - MG,"-0,438",444,R$ 776 Mil,"R$ 1,75 Mil","0,964","0,108"
2019,4322327,Turuçu - RS,"-0,523",443,R$ 987 Mil,"R$ 2,23 Mil","0,975","0,091"
2019,2505600,Diamante - PB,"-1,55",443,R$ 627 Mil,"R$ 1,42 Mil","0,991","0,07"
2019,2603504,Camocim de São Félix - PE,"0,082",443,R$ 502 Mil,"R$ 1,13 Mil","0,932","0,144"
2019,2403707,Felipe Guerra - RN,"-1,134",443,R$ 811 Mil,"R$ 1,83 Mil","0,988","0,074"
2019,3141504,Mendes Pimentel - MG,"-0,714",443,R$ 714 Mil,"R$ 1,61 Mil","0,969","0,106"
2019,3165602,Senador Cortes - MG,"-1,028",443,R$ 567 Mil,"R$ 1,28 Mil","0,988","0,075"
2019,3110103,Caiana - MG,"-0,379",443,R$ 670 Mil,"R$ 1,51 Mil","0,975","0,092"
2019,3126406,Fortuna de Minas - MG,"-0,822",442,R$ 679 Mil,"R$ 1,54 Mil","0,973","0,101"
2019,4121307,Rancho Alegre - PR,"-0,492",442,R$ 973 Mil,"R$ 2,2 Mil","0,968","0,104"
2019,4316436,Saldanha Marinho - RS,"-0,62",442,"R$ 1,11 Milhão","R$ 2,5 Mil","0,968","0,105"
2019,2401651,Bodó - RN,"-0,844",442,R$ 885 Mil,R$ 2 Mil,"0,993","0,065"
2019,4117214,Nova Santa Bárbara - PR,"-0,208",441,R$ 832 Mil,"R$ 1,89 Mil","0,956","0,112"
2019,4124301,Santo Antônio do Paraíso - PR,"-1,082",441,R$ 831 Mil,"R$ 1,89 Mil","0,979","0,094"
2019,1400282,Iracema - RR,"-1,042",441,R$ 783 Mil,"R$ 1,77 Mil","0,989","0,073"
2019,2409332,Santa Maria - RN,"-0,345",441,R$ 826 Mil,"R$ 1,87 Mil","0,987","0,072"
2019,5203939,Buriti de Goiás - GO,"-0,993",441,R$ 515 Mil,"R$ 1,17 Mil","0,98","0,088"
2019,2410207,Portalegre - RN,"-0,242",440,R$ 759 Mil,"R$ 1,73 Mil","0,973","0,09"
2019,2507606,Juarez Távora - PB,"-1,224",439,R$ 781 Mil,"R$ 1,78 Mil","0,992","0,068"
2019,2513604,Santana Dos Garrotes - PB,"-1,299",439,R$ 619 Mil,"R$ 1,41 Mil","0,994","0,064"
2019,5203104,Baliza - GO,"-1,443",439,R$ 156 Mil,R$ 355,"0,989","0,076"
2019,5200209,Água Limpa - GO,"-0,677",439,R$ 809 Mil,"R$ 1,84 Mil","0,987","0,073"
2019,3120151,Crisólita - MG,"-1,935",439,R$ 750 Mil,"R$ 1,71 Mil","0,994","0,067"
2019,3545100,Salmourão - SP,"-0,94",439,R$ 853 Mil,"R$ 1,94 Mil","0,976","0,098"
2019,4103370,Brasilândia do Sul - PR,"-1,097",439,"R$ 1,03 Milhão","R$ 2,34 Mil","0,976","0,097"
2019,4323507,Vista Alegre - RS,"0,36",438,R$ 871 Mil,"R$ 1,99 Mil","0,958","0,1"
2019,3130051,Icaraí de Minas - MG,"-1,206",438,R$ 700 Mil,"R$ 1,6 Mil","0,979","0,09"
2019,4119202,Pinhalão - PR,"-0,002",438,R$ 679 Mil,"R$ 1,55 Mil","0,943","0,135"
2019,1712009,Lajeado - TO,"-0,164",437,R$ 850 Mil,"R$ 1,95 Mil","0,972","0,089"
2019,2103901,Duque Bacelar - MA,"-1,546",437,R$ 964 Mil,"R$ 2,21 Mil","0,991","0,071"
2019,2512762,Riachão do Poço - PB,"-1,034",437,R$ 652 Mil,"R$ 1,49 Mil","0,993","0,066"
2019,2413607,Severiano Melo - RN,"-0,422",437,R$ 585 Mil,"R$ 1,34 Mil","0,981","0,08"
2019,3130655,Indaiabira - MG,"-0,705",437,R$ 619 Mil,"R$ 1,42 Mil","0,976","0,09"
2019,3125002,Ewbank da Câmara - MG,"0,65",437,R$ 743 Mil,"R$ 1,7 Mil","0,968","0,078"
2019,4302238,Boa Vista do Incra - RS,"-0,984",437,"R$ 1,07 Milhão","R$ 2,45 Mil","0,979","0,089"
