Ano,ID IBGE,Localidade,ICE-R - Emprego,Empregos,Massa Salarial,Renda Mensal Média,Distância média,Ganho de oportunidade médio
2020,3104007,Araxá - MG,"1,722",28 Mil,R$ 145 Milhões,"R$ 5,18 Mil","0,932","0,089"
2020,1100122,Ji-Paraná - RO,"1,518",28 Mil,"R$ 59,2 Milhões","R$ 2,12 Mil","0,8","0,181"
2020,3147105,Pará de Minas - MG,"1,675","27,9 Mil","R$ 54,1 Milhões","R$ 1,93 Mil","0,798","0,158"
2020,5211503,Itumbiara - GO,"1,366","27,9 Mil","R$ 63,5 Milhões","R$ 2,28 Mil","0,823","0,17"
2020,3513504,Cubatão - SP,"2,428","27,2 Mil",R$ 108 Milhões,"R$ 3,95 Mil","0,927","0,065"
2020,1501303,Barcarena - PA,"2,157","27,1 Mil",R$ 70 Milhões,"R$ 2,58 Mil","0,91","0,078"
2020,3154606,Ribeirão Das Neves - MG,"1,596","27,1 Mil","R$ 54,2 Milhões",R$ 2 Mil,"0,879","0,12"
2020,2900702,Alagoinhas - BA,"1,276","27,1 Mil","R$ 55,6 Milhões","R$ 2,05 Mil","0,883","0,142"
2020,2607208,Ipojuca - PE,"2,451","27,1 Mil","R$ 86,1 Milhões","R$ 3,18 Mil","0,937","0,065"
2020,3105608,Barbacena - MG,"1,287","26,9 Mil","R$ 58,7 Milhões","R$ 2,18 Mil","0,857","0,158"
2020,3200607,Aracruz - ES,"1,959","26,8 Mil","R$ 75,9 Milhões","R$ 2,83 Mil","0,895","0,095"
2020,3557105,Votuporanga - SP,"1,726","26,8 Mil","R$ 58,6 Milhões","R$ 2,19 Mil","0,832","0,131"
2020,3304524,Rio Das Ostras - RJ,"1,774","26,7 Mil","R$ 93,6 Milhões","R$ 3,5 Mil","0,915","0,092"
2020,3125101,Extrema - MG,"2,963","26,6 Mil",R$ 62 Milhões,"R$ 2,33 Mil","0,897","0,038"
2020,3169901,Ubá - MG,"1,744","26,5 Mil","R$ 47,2 Milhões","R$ 1,78 Mil","0,821","0,138"
2020,3157807,Santa Luzia - MG,"1,843","26,4 Mil","R$ 57,8 Milhões","R$ 2,19 Mil","0,85","0,113"
2020,4104303,Campo Mourão - PR,"1,444","26,4 Mil","R$ 74,2 Milhões","R$ 2,81 Mil","0,833","0,161"
2020,3526803,Lençóis Paulista - SP,"1,413","26,4 Mil","R$ 77,9 Milhões","R$ 2,96 Mil","0,879","0,129"
2020,3506102,Bebedouro - SP,"1,605","26,3 Mil","R$ 61,1 Milhões","R$ 2,32 Mil","0,849","0,138"
2020,3168606,Teófilo Otoni - MG,"1,232","26,1 Mil","R$ 49,1 Milhões","R$ 1,88 Mil","0,844","0,173"
2020,3133808,Itaúna - MG,"1,775","26,1 Mil","R$ 57,6 Milhões","R$ 2,21 Mil","0,814","0,135"
2020,4214805,Rio do Sul - SC,"2,12","25,9 Mil","R$ 70,8 Milhões","R$ 2,74 Mil","0,757","0,114"
2020,5205109,Catalão - GO,"1,321","25,7 Mil","R$ 70,3 Milhões","R$ 2,73 Mil","0,859","0,156"
2020,3510500,Caraguatatuba - SP,"1,258","25,7 Mil","R$ 66,6 Milhões","R$ 2,59 Mil","0,875","0,151"
2020,4207502,Indaial - SC,"2,557","25,7 Mil","R$ 62,6 Milhões","R$ 2,44 Mil","0,815","0,064"
2020,5105259,Lucas do Rio Verde - MT,"1,14","25,6 Mil","R$ 71,7 Milhões","R$ 2,8 Mil","0,872","0,159"
2020,3302007,Itaguaí - RJ,"1,834","25,6 Mil","R$ 80,6 Milhões","R$ 3,15 Mil","0,913","0,091"
2020,3527108,Lins - SP,"1,213","25,5 Mil","R$ 62,7 Milhões","R$ 2,46 Mil","0,892","0,139"
2020,4203006,Caçador - SC,"1,707","25,5 Mil","R$ 66,6 Milhões","R$ 2,62 Mil","0,852","0,125"
2020,4307906,Farroupilha - RS,"2,317","25,1 Mil","R$ 72,2 Milhões","R$ 2,87 Mil","0,815","0,081"
2020,3503901,Arujá - SP,"2,716","25,1 Mil","R$ 70,4 Milhões","R$ 2,8 Mil","0,792","0,046"
2020,3103504,Araguari - MG,"1,298","24,7 Mil","R$ 51,5 Milhões","R$ 2,08 Mil","0,793","0,206"
2020,4205902,Gaspar - SC,"2,374","24,7 Mil","R$ 64,1 Milhões","R$ 2,6 Mil","0,806","0,08"
2020,3539806,Poá - SP,"2,181","24,6 Mil","R$ 56,4 Milhões","R$ 2,29 Mil","0,835","0,089"
2020,4108403,Francisco Beltrão - PR,"1,673","24,5 Mil","R$ 57,1 Milhões","R$ 2,33 Mil","0,765","0,174"
2020,3501905,Amparo - SP,"1,412","24,5 Mil","R$ 64,7 Milhões","R$ 2,64 Mil","0,858","0,143"
2020,3534708,Ourinhos - SP,"1,468","24,5 Mil","R$ 55,1 Milhões","R$ 2,25 Mil","0,81","0,169"
2020,2919553,Luís Eduardo Magalhães - BA,"1,297","24,4 Mil","R$ 55,7 Milhões","R$ 2,29 Mil","0,808","0,193"
2020,3300456,Belford Roxo - RJ,"1,444","24,4 Mil","R$ 50,3 Milhões","R$ 2,07 Mil","0,873","0,129"
2020,3138203,Lavras - MG,"1,298","24,3 Mil","R$ 65,3 Milhões","R$ 2,69 Mil","0,874","0,149"
2020,5107958,Tangará da Serra - MT,"1,212","24,1 Mil","R$ 59,5 Milhões","R$ 2,47 Mil","0,824","0,19"
2020,3549102,São João da Boa Vista - SP,"1,75",24 Mil,"R$ 56,9 Milhões","R$ 2,37 Mil","0,787","0,146"
2020,3143906,Muriaé - MG,"1,279","23,7 Mil","R$ 41,4 Milhões","R$ 1,75 Mil","0,827","0,184"
2020,3302700,Maricá - RJ,"1,095","23,5 Mil","R$ 54,6 Milhões","R$ 2,32 Mil","0,921","0,122"
2020,4103701,Cambé - PR,"2,284","23,5 Mil","R$ 58,3 Milhões","R$ 2,48 Mil","0,781","0,095"
2020,4105508,Cianorte - PR,"1,479","23,5 Mil","R$ 50,9 Milhões","R$ 2,17 Mil","0,791","0,184"
2020,2931350,Teixeira de Freitas - BA,"1,176","23,4 Mil","R$ 45,5 Milhões","R$ 1,94 Mil","0,837","0,179"
2020,3526704,Leme - SP,"1,766","23,4 Mil","R$ 56,7 Milhões","R$ 2,42 Mil","0,805","0,135"
2020,3522604,Itapira - SP,"2,112","23,4 Mil",R$ 65 Milhões,"R$ 2,78 Mil","0,85","0,091"
2020,2616407,Vitória de Santo Antão - PE,"1,406","23,1 Mil","R$ 46,3 Milhões",R$ 2 Mil,"0,905","0,113"
2020,4310207,Ijuí - RS,"1,416",23 Mil,"R$ 60,8 Milhões","R$ 2,64 Mil","0,817","0,171"
2020,4317202,Santa Rosa - RS,"1,685",23 Mil,"R$ 57,6 Milhões","R$ 2,5 Mil","0,819","0,143"
2020,3147006,Paracatu - MG,"0,911",23 Mil,"R$ 56,9 Milhões","R$ 2,48 Mil","0,873","0,173"
2020,5211909,Jataí - GO,"0,81","22,9 Mil","R$ 54,8 Milhões","R$ 2,39 Mil","0,855","0,195"
2020,3539301,Pirassununga - SP,"1,448","22,7 Mil","R$ 66,9 Milhões","R$ 2,94 Mil","0,88","0,132"
2020,3145208,Nova Serrana - MG,"1,792","22,7 Mil","R$ 40,5 Milhões","R$ 1,78 Mil","0,877","0,104"
2020,4219309,Videira - SC,"1,587","22,4 Mil","R$ 54,5 Milhões","R$ 2,43 Mil","0,83","0,154"
2020,3132404,Itajubá - MG,"2,218","22,4 Mil","R$ 63,5 Milhões","R$ 2,84 Mil","0,875","0,075"
2020,2918001,Jequié - BA,"1,114","22,4 Mil","R$ 37,5 Milhões","R$ 1,68 Mil","0,848","0,175"
2020,4118402,Paranavaí - PR,"1,511","22,4 Mil","R$ 48,3 Milhões","R$ 2,16 Mil","0,808","0,164"
2020,1100304,Vilhena - RO,"1,253","22,3 Mil","R$ 49,5 Milhões","R$ 2,22 Mil","0,821","0,185"
2020,3139409,Manhuaçu - MG,"1,341","22,3 Mil","R$ 42,3 Milhões","R$ 1,9 Mil","0,858","0,154"
2020,5107040,Primavera do Leste - MT,"1,322","22,3 Mil","R$ 57,9 Milhões","R$ 2,6 Mil","0,828","0,174"
2020,3147907,Passos - MG,"1,141","22,2 Mil","R$ 41,5 Milhões","R$ 1,87 Mil","0,812","0,207"
2020,3522208,Itapecerica da Serra - SP,"1,663","22,1 Mil","R$ 58,4 Milhões","R$ 2,65 Mil","0,846","0,127"
2020,5212501,Luziânia - GO,"1,055",22 Mil,"R$ 45,5 Milhões","R$ 2,07 Mil","0,827","0,2"
2020,3524303,Jaboticabal - SP,"1,652",22 Mil,"R$ 61,5 Milhões","R$ 2,8 Mil","0,831","0,139"
2020,4211306,Navegantes - SC,"2,076","21,9 Mil","R$ 55,8 Milhões","R$ 2,54 Mil","0,875","0,094"
2020,3306008,Três Rios - RJ,"2,116","21,9 Mil","R$ 41,8 Milhões","R$ 1,91 Mil","0,827","0,102"
2020,3148103,Patrocínio - MG,"0,929","21,9 Mil","R$ 44,2 Milhões","R$ 2,02 Mil","0,817","0,222"
2020,3101607,Alfenas - MG,"1,445","21,9 Mil","R$ 57,9 Milhões","R$ 2,64 Mil","0,866","0,14"
2020,3504008,Assis - SP,"1,562","21,8 Mil",R$ 56 Milhões,"R$ 2,56 Mil","0,806","0,165"
2020,3509007,Caieiras - SP,"2,693","21,8 Mil","R$ 59,8 Milhões","R$ 2,74 Mil","0,83","0,047"
2020,2606200,Goiana - PE,"1,715","21,7 Mil","R$ 54,3 Milhões","R$ 2,5 Mil","0,938","0,086"
2020,3504503,Avaré - SP,"1,18","21,6 Mil","R$ 44,7 Milhões","R$ 2,06 Mil","0,813","0,2"
2020,5204508,Caldas Novas - GO,"1,191","21,6 Mil","R$ 39,2 Milhões","R$ 1,82 Mil","0,852","0,164"
2020,4301602,Bagé - RS,"0,889","21,5 Mil","R$ 66,9 Milhões","R$ 3,11 Mil","0,91","0,143"
2020,3118304,Conselheiro Lafaiete - MG,"1,514","21,5 Mil","R$ 38,3 Milhões","R$ 1,78 Mil","0,832","0,159"
2020,4303905,Campo Bom - RS,"2,429","21,5 Mil","R$ 52,4 Milhões","R$ 2,44 Mil","0,851","0,069"
2020,4122404,Rolândia - PR,"1,924","21,4 Mil","R$ 49,8 Milhões","R$ 2,32 Mil","0,853","0,109"
2020,3508504,Caçapava - SP,"2,335","21,2 Mil","R$ 65,4 Milhões","R$ 3,08 Mil","0,894","0,07"
2020,2910727,Eunápolis - BA,"1,385","21,1 Mil","R$ 49,1 Milhões","R$ 2,33 Mil","0,867","0,141"
2020,3550605,São Roque - SP,"1,732",21 Mil,"R$ 48,7 Milhões","R$ 2,32 Mil","0,806","0,137"
2020,3202405,Guarapari - ES,"1,26","20,9 Mil","R$ 37,7 Milhões","R$ 1,81 Mil","0,841","0,174"
2020,4208302,Itapema - SC,"1,621","20,8 Mil","R$ 46,3 Milhões","R$ 2,22 Mil","0,832","0,149"
2020,3302205,Itaperuna - RJ,"1,422","20,7 Mil","R$ 37,7 Milhões","R$ 1,82 Mil","0,831","0,168"
2020,3543303,Ribeirão Pires - SP,"2,475","20,7 Mil","R$ 52,4 Milhões","R$ 2,53 Mil","0,832","0,059"
2020,3507001,Boituva - SP,"2,348","20,7 Mil","R$ 57,6 Milhões","R$ 2,79 Mil","0,842","0,075"
2020,2928703,Santo Antônio de Jesus - BA,"1,575","20,6 Mil","R$ 35,9 Milhões","R$ 1,74 Mil","0,831","0,151"
2020,2513703,Santa Rita - PB,"1,098","20,5 Mil","R$ 35,8 Milhões","R$ 1,75 Mil","0,917","0,119"
2020,4319901,Sapiranga - RS,"2,028","20,3 Mil","R$ 40,8 Milhões","R$ 2,01 Mil","0,845","0,096"
2020,3204906,São Mateus - ES,"0,947","20,2 Mil","R$ 42,6 Milhões","R$ 2,11 Mil","0,858","0,179"
2020,3171204,Vespasiano - MG,"2,487","20,2 Mil","R$ 49,2 Milhões","R$ 2,44 Mil","0,889","0,057"
2020,4312401,Montenegro - RS,"1,855","20,2 Mil","R$ 54,5 Milhões","R$ 2,71 Mil","0,857","0,11"
2020,2207702,Parnaíba - PI,"1,069","20,1 Mil","R$ 37,9 Milhões","R$ 1,88 Mil","0,861","0,172"
2020,3533403,Nova Odessa - SP,"2,845",20 Mil,"R$ 56,7 Milhões","R$ 2,83 Mil","0,843","0,036"
2020,4323002,Viamão - RS,"1,254",20 Mil,"R$ 48,2 Milhões","R$ 2,41 Mil","0,852","0,164"
2020,2606002,Garanhuns - PE,"1,398",20 Mil,"R$ 36,8 Milhões","R$ 1,84 Mil","0,86","0,153"
2020,3162500,São João Del Rei - MG,"1,392",20 Mil,"R$ 53,1 Milhões","R$ 2,66 Mil","0,856","0,155"
2020,4320008,Sapucaia do Sul - RS,"2,432","19,9 Mil","R$ 64,4 Milhões","R$ 3,23 Mil","0,866","0,063"
2020,3156700,Sabará - MG,"2,141","19,8 Mil","R$ 49,9 Milhões","R$ 2,52 Mil","0,892","0,079"
2020,3171303,Viçosa - MG,"1,582","19,8 Mil","R$ 66,7 Milhões","R$ 3,37 Mil","0,928","0,095"
2020,4322400,Uruguaiana - RS,"1,075","19,8 Mil","R$ 44,1 Milhões","R$ 2,23 Mil","0,864","0,167"
2020,3134202,Ituiutaba - MG,"0,999","19,7 Mil","R$ 39,2 Milhões","R$ 1,99 Mil","0,837","0,199"
2020,2101400,Balsas - MA,"0,981","19,7 Mil","R$ 40,2 Milhões","R$ 2,04 Mil","0,86","0,177"
2020,3522406,Itapeva - SP,"0,785","19,7 Mil","R$ 41,3 Milhões","R$ 2,1 Mil","0,872","0,182"
2020,4127106,Telêmaco Borba - PR,"1,457","19,7 Mil","R$ 54,7 Milhões","R$ 2,78 Mil","0,915","0,11"
2020,3527306,Louveira - SP,"2,514","19,6 Mil","R$ 63,5 Milhões","R$ 3,23 Mil","0,885","0,063"
2020,3300209,Araruama - RJ,"1,314","19,6 Mil","R$ 34,7 Milhões","R$ 1,77 Mil","0,857","0,159"
2020,3555406,Ubatuba - SP,"1,027","19,5 Mil","R$ 40,3 Milhões","R$ 2,06 Mil","0,871","0,167"
2020,3515707,Ferraz de Vasconcelos - SP,"2,313","19,5 Mil","R$ 50,6 Milhões","R$ 2,59 Mil","0,851","0,07"
2020,3302502,Magé - RJ,"1,471","19,5 Mil","R$ 32,5 Milhões","R$ 1,67 Mil","0,833","0,153"
2020,2606804,Igarassu - PE,"1,851","19,5 Mil","R$ 40,5 Milhões","R$ 2,08 Mil","0,88","0,104"
2020,5220454,Senador Canedo - GO,"1,893","19,4 Mil","R$ 44,1 Milhões","R$ 2,27 Mil","0,885","0,097"
2020,3525003,Jandira - SP,"2,691","19,3 Mil","R$ 59,4 Milhões","R$ 3,08 Mil","0,855","0,049"
2020,3557006,Votorantim - SP,"2,028","19,2 Mil","R$ 51,8 Milhões","R$ 2,7 Mil","0,821","0,1"
2020,3113404,Caratinga - MG,"1,27",19 Mil,"R$ 35,4 Milhões","R$ 1,86 Mil","0,845","0,17"
2020,3550704,São Sebastião - SP,"1,368",19 Mil,"R$ 53,7 Milhões","R$ 2,83 Mil","0,903","0,123"
2020,4307708,Esteio - RS,"2,108","18,9 Mil","R$ 50,9 Milhões","R$ 2,69 Mil","0,844","0,094"
2020,3126109,Formiga - MG,"1,259","18,9 Mil","R$ 32,9 Milhões","R$ 1,74 Mil","0,811","0,192"
2020,3136207,João Monlevade - MG,"1,557","18,8 Mil","R$ 39,7 Milhões","R$ 2,11 Mil","0,87","0,127"
2020,4207007,Içara - SC,"2,23","18,8 Mil","R$ 47,3 Milhões","R$ 2,51 Mil","0,818","0,096"
2020,3131901,Itabirito - MG,"1,321","18,7 Mil","R$ 48,7 Milhões","R$ 2,6 Mil","0,925","0,11"
2020,2305233,Horizonte - CE,"1,881","18,6 Mil","R$ 33,3 Milhões","R$ 1,79 Mil","0,928","0,08"
2020,4104907,Castro - PR,"0,878","18,6 Mil","R$ 45,9 Milhões","R$ 2,47 Mil","0,87","0,179"
2020,1502152,Canaã Dos Carajás - PA,"1,366","18,6 Mil","R$ 60,2 Milhões","R$ 3,24 Mil","0,959","0,084"
2020,4317509,Santo Ângelo - RS,"1,234","18,4 Mil","R$ 43,6 Milhões","R$ 2,37 Mil","0,839","0,175"
2020,2503209,Cabedelo - PB,"1,71","18,3 Mil","R$ 39,7 Milhões","R$ 2,16 Mil","0,869","0,115"
2020,1505502,Paragominas - PA,"0,873","18,3 Mil","R$ 43,5 Milhões","R$ 2,37 Mil","0,885","0,158"
2020,4107652,Fazenda Rio Grande - PR,"1,923","18,3 Mil","R$ 46,6 Milhões","R$ 2,54 Mil","0,853","0,108"
2020,4218202,Timbó - SC,"2,435","18,3 Mil",R$ 48 Milhões,"R$ 2,63 Mil","0,792","0,07"
2020,4115804,Medianeira - PR,"1,578","18,2 Mil","R$ 45,8 Milhões","R$ 2,52 Mil","0,857","0,134"
2020,4322509,Vacaria - RS,"0,966",18 Mil,R$ 40 Milhões,"R$ 2,22 Mil","0,853","0,181"
2020,2804805,Nossa Senhora do Socorro - SE,"1,692",18 Mil,R$ 39 Milhões,"R$ 2,17 Mil","0,87","0,117"
2020,3120904,Curvelo - MG,"0,971","17,8 Mil","R$ 29,6 Milhões","R$ 1,66 Mil","0,855","0,186"
2020,5221858,Valparaíso de Goiás - GO,"1,346","17,7 Mil","R$ 33,2 Milhões","R$ 1,88 Mil","0,872","0,143"
2020,2707701,Rio Largo - AL,"1,557","17,5 Mil","R$ 28,6 Milhões","R$ 1,63 Mil","0,937","0,095"
2020,1100023,Ariquemes - RO,"1,171","17,5 Mil","R$ 38,8 Milhões","R$ 2,21 Mil","0,812","0,202"
2020,1100049,Cacoal - RO,"1,243","17,5 Mil",R$ 36 Milhões,"R$ 2,06 Mil","0,811","0,2"
2020,3164704,São Sebastião do Paraíso - MG,"1,191","17,4 Mil","R$ 33,5 Milhões","R$ 1,93 Mil","0,834","0,181"
2020,3146107,Ouro Preto - MG,"1,327","17,4 Mil","R$ 60,7 Milhões","R$ 3,5 Mil","0,936","0,099"
2020,3516408,Franco da Rocha - SP,"1,905","17,3 Mil","R$ 47,2 Milhões","R$ 2,72 Mil","0,868","0,09"
2020,3129806,Ibirité - MG,"1,965","17,3 Mil","R$ 37,3 Milhões","R$ 2,15 Mil","0,889","0,087"
2020,3513405,Cruzeiro - SP,"1,569","17,3 Mil",R$ 51 Milhões,"R$ 2,94 Mil","0,908","0,104"
2020,2301000,Aquiraz - CE,"1,66","17,3 Mil","R$ 35,6 Milhões","R$ 2,06 Mil","0,91","0,103"
2020,4309100,Gramado - RS,"1,478","17,3 Mil",R$ 44 Milhões,"R$ 2,55 Mil","0,85","0,147"
2020,5106224,Nova Mutum - MT,"1,015","17,2 Mil","R$ 43,1 Milhões","R$ 2,5 Mil","0,878","0,162"
2020,3527207,Lorena - SP,"1,744","17,2 Mil","R$ 44,5 Milhões","R$ 2,59 Mil","0,865","0,114"
2020,2111201,São José de Ribamar - MA,"1,007","17,1 Mil","R$ 32,2 Milhões","R$ 1,88 Mil","0,886","0,153"
2020,3140001,Mariana - MG,"1,15",17 Mil,"R$ 44,8 Milhões","R$ 2,64 Mil","0,915","0,126"
2020,3556503,Várzea Paulista - SP,"2,649",17 Mil,"R$ 50,2 Milhões","R$ 2,96 Mil","0,82","0,052"
2020,3170404,Unaí - MG,"0,914","16,9 Mil","R$ 37,4 Milhões","R$ 2,21 Mil","0,828","0,216"
2020,3530508,Mococa - SP,"1,388","16,9 Mil","R$ 39,5 Milhões","R$ 2,33 Mil","0,813","0,168"
2020,5213103,Mineiros - GO,"0,697","16,8 Mil","R$ 39,6 Milhões","R$ 2,36 Mil","0,89","0,169"
2020,3137601,Lagoa Santa - MG,"2,289","16,8 Mil","R$ 45,1 Milhões","R$ 2,68 Mil","0,883","0,07"
2020,2304202,Crato - CE,"1,068","16,8 Mil","R$ 34,8 Milhões","R$ 2,07 Mil","0,899","0,134"
2020,4309308,Guaíba - RS,"1,963","16,7 Mil","R$ 53,5 Milhões","R$ 3,21 Mil","0,9","0,083"
2020,3118007,Congonhas - MG,"1,455","16,6 Mil","R$ 44,4 Milhões","R$ 2,67 Mil","0,955","0,081"
2020,3168705,Timóteo - MG,"2,083","16,6 Mil","R$ 38,3 Milhões","R$ 2,31 Mil","0,846","0,096"
2020,4117909,Palotina - PR,"1,429","16,6 Mil","R$ 38,2 Milhões","R$ 2,3 Mil","0,902","0,118"
2020,4201307,Araquari - SC,"2,796","16,6 Mil","R$ 44,2 Milhões","R$ 2,67 Mil","0,83","0,038"
2020,3305208,São Pedro da Aldeia - RJ,"1,287","16,6 Mil","R$ 55,4 Milhões","R$ 3,34 Mil","0,94","0,102"
2020,4306767,Eldorado do Sul - RS,"2,262","16,4 Mil","R$ 58,3 Milhões","R$ 3,55 Mil","0,942","0,068"
2020,3515509,Fernandópolis - SP,"1,303","16,4 Mil",R$ 36 Milhões,"R$ 2,2 Mil","0,829","0,172"
2020,4322608,Venâncio Aires - RS,"1,823","16,4 Mil","R$ 41,9 Milhões","R$ 2,56 Mil","0,841","0,112"
2020,3152105,Ponte Nova - MG,"1,21","16,4 Mil",R$ 30 Milhões,"R$ 1,83 Mil","0,861","0,162"
2020,4300604,Alvorada - RS,"1,917","16,3 Mil","R$ 38,7 Milhões","R$ 2,37 Mil","0,854","0,094"
2020,2100055,Açailândia - MA,"0,766","16,3 Mil","R$ 39,3 Milhões","R$ 2,41 Mil","0,919","0,133"
2020,3300308,Barra do Piraí - RJ,"1,363","16,3 Mil","R$ 28,4 Milhões","R$ 1,74 Mil","0,86","0,146"
2020,3533908,Olímpia - SP,"1,474","16,1 Mil","R$ 38,5 Milhões","R$ 2,39 Mil","0,863","0,141"
2020,3555000,Tupã - SP,"1,249","16,1 Mil","R$ 33,5 Milhões","R$ 2,08 Mil","0,811","0,193"
2020,3502101,Andradina - SP,"1,039","16,1 Mil","R$ 35,5 Milhões","R$ 2,21 Mil","0,865","0,171"
2020,3303203,Nilópolis - RJ,"1,482",16 Mil,R$ 27 Milhões,"R$ 1,69 Mil","0,879","0,127"
2020,3540606,Porto Feliz - SP,"2,028","15,9 Mil","R$ 45,3 Milhões","R$ 2,85 Mil","0,842","0,098"
2020,4106407,Cornélio Procópio - PR,"1,001","15,9 Mil","R$ 34,6 Milhões","R$ 2,18 Mil","0,889","0,15"
2020,5208004,Formosa - GO,"0,95","15,9 Mil",R$ 33 Milhões,"R$ 2,08 Mil","0,824","0,209"
2020,3169307,Três Corações - MG,"1,4","15,8 Mil","R$ 30,5 Milhões","R$ 1,93 Mil","0,837","0,155"
2020,3519600,Ibitinga - SP,"1,156","15,8 Mil","R$ 30,2 Milhões","R$ 1,92 Mil","0,884","0,143"
2020,4311809,Marau - RS,"1,676","15,8 Mil","R$ 37,5 Milhões","R$ 2,38 Mil","0,858","0,128"
2020,3205101,Viana - ES,"1,705","15,7 Mil","R$ 34,8 Milhões","R$ 2,22 Mil","0,891","0,108"
2020,3540705,Porto Ferreira - SP,"1,486","15,6 Mil","R$ 36,2 Milhões","R$ 2,32 Mil","0,865","0,132"
2020,3505906,Batatais - SP,"1,632","15,5 Mil","R$ 40,5 Milhões","R$ 2,61 Mil","0,87","0,116"
2020,3302858,Mesquita - RJ,"1,606","15,4 Mil","R$ 30,7 Milhões","R$ 1,99 Mil","0,905","0,104"
2020,3530300,Mirassol - SP,"1,82","15,3 Mil","R$ 37,3 Milhões","R$ 2,43 Mil","0,829","0,119"
2020,4202305,Biguaçu - SC,"1,984","15,3 Mil","R$ 37,7 Milhões","R$ 2,46 Mil","0,805","0,126"
2020,4209003,Joaçaba - SC,"1,707","15,3 Mil","R$ 39,9 Milhões","R$ 2,61 Mil","0,825","0,142"
2020,4308607,Garibaldi - RS,"2,031","15,3 Mil","R$ 40,3 Milhões","R$ 2,64 Mil","0,828","0,106"
2020,4114609,Marechal Cândido Rondon - PR,"1,412","15,2 Mil","R$ 40,3 Milhões","R$ 2,65 Mil","0,826","0,165"
2020,3304144,Queimados - RJ,"1,61","15,2 Mil","R$ 33,6 Milhões","R$ 2,21 Mil","0,888","0,112"
2020,4201406,Araranguá - SC,"1,664","15,1 Mil","R$ 31,7 Milhões","R$ 2,1 Mil","0,806","0,149"
2020,3115300,Cataguases - MG,"1,576","15,1 Mil","R$ 31,1 Milhões","R$ 2,06 Mil","0,877","0,116"
2020,3517406,Guaíra - SP,"0,737",15 Mil,"R$ 40,9 Milhões","R$ 2,73 Mil","0,926","0,127"
2020,5101803,Barra do Garças - MT,"0,991",15 Mil,"R$ 33,1 Milhões","R$ 2,21 Mil","0,872","0,169"
2020,5102504,Cáceres - MT,"0,825","14,9 Mil","R$ 48,8 Milhões","R$ 3,27 Mil","0,929","0,125"
2020,5221403,Trindade - GO,"1,319","14,9 Mil","R$ 32,7 Milhões","R$ 2,19 Mil","0,866","0,144"
2020,2802908,Itabaiana - SE,"1,024","14,9 Mil","R$ 23,4 Milhões","R$ 1,57 Mil","0,842","0,188"
2020,2906501,Candeias - BA,"1,913","14,9 Mil","R$ 47,2 Milhões","R$ 3,17 Mil","0,905","0,088"
2020,3508405,Cabreúva - SP,"2,429","14,9 Mil","R$ 44,3 Milhões","R$ 2,98 Mil","0,875","0,066"
2020,3149309,Pedro Leopoldo - MG,"1,416","14,8 Mil","R$ 32,5 Milhões","R$ 2,2 Mil","0,862","0,141"
2020,3546405,Santa Cruz do Rio Pardo - SP,"1,092","14,7 Mil","R$ 35,1 Milhões","R$ 2,38 Mil","0,864","0,168"
2020,4217204,São Miguel do Oeste - SC,"1,639","14,6 Mil","R$ 37,3 Milhões","R$ 2,55 Mil","0,824","0,15"
2020,3510401,Capivari - SP,"1,834","14,6 Mil","R$ 36,7 Milhões","R$ 2,52 Mil","0,845","0,112"
2020,1709500,Gurupi - TO,"1,242","14,6 Mil","R$ 33,3 Milhões","R$ 2,28 Mil","0,841","0,173"
2020,5006606,Ponta Porã - MS,"0,882","14,6 Mil","R$ 32,7 Milhões","R$ 2,24 Mil","0,862","0,183"
2020,4304705,Carazinho - RS,"1,581","14,6 Mil","R$ 35,4 Milhões","R$ 2,43 Mil","0,827","0,144"
2020,3119401,Coronel Fabriciano - MG,"1,5","14,6 Mil","R$ 25,5 Milhões","R$ 1,75 Mil","0,821","0,164"
2020,3305554,Seropédica - RJ,"1,781","14,5 Mil","R$ 64,8 Milhões","R$ 4,45 Mil","0,959","0,075"
2020,2510808,Patos - PB,"1,122","14,5 Mil","R$ 27,2 Milhões","R$ 1,88 Mil","0,867","0,161"
2020,5208608,Goianésia - GO,"1,134","14,4 Mil","R$ 30,2 Milhões","R$ 2,09 Mil","0,864","0,16"
2020,3519709,Ibiúna - SP,"1,086","14,4 Mil","R$ 32,4 Milhões","R$ 2,25 Mil","0,89","0,146"
2020,4219507,Xanxerê - SC,"1,896","14,4 Mil","R$ 36,3 Milhões","R$ 2,53 Mil","0,774","0,139"
2020,3549706,São José do Rio Pardo - SP,"1,09","14,3 Mil","R$ 29,9 Milhões","R$ 2,1 Mil","0,83","0,195"
2020,4218004,Tijucas - SC,"1,641","14,3 Mil","R$ 37,6 Milhões","R$ 2,63 Mil","0,835","0,141"
2020,3537305,Penápolis - SP,"1,307","14,2 Mil",R$ 31 Milhões,"R$ 2,18 Mil","0,841","0,163"
2020,4107207,Dois Vizinhos - PR,"1,623","14,2 Mil","R$ 33,2 Milhões","R$ 2,34 Mil","0,867","0,127"
2020,3304300,Rio Bonito - RJ,"1,411","14,2 Mil",R$ 25 Milhões,"R$ 1,77 Mil","0,847","0,153"
2020,3528502,Mairiporã - SP,"2,092","14,1 Mil","R$ 30,4 Milhões","R$ 2,15 Mil","0,803","0,104"
