Ano,ID IBGE,Localidade,ICE-R - Emprego,Empregos,Massa Salarial,Renda Mensal Média,Distância média,Ganho de oportunidade médio
2015,2604155,Casinhas - PE,"-1,806",792,R$ 944 Mil,"R$ 1,19 Mil","0,996","0,069"
2015,4125407,São José da Boa Vista - PR,"-0,578",791,"R$ 1,02 Milhão","R$ 1,3 Mil","0,964","0,124"
2015,2100477,Alto Alegre do Pindaré - MA,"-1,477",791,"R$ 1,44 Milhão","R$ 1,82 Mil","0,994","0,073"
2015,4207403,Imbuia - SC,"0,215",790,"R$ 1,24 Milhão","R$ 1,57 Mil","0,935","0,143"
2015,2512408,Puxinanã - PB,"-0,448",790,R$ 1 Milhão,"R$ 1,27 Mil","0,971","0,108"
2015,4305900,Coronel Bicaco - RS,"-0,217",789,"R$ 1,4 Milhão","R$ 1,78 Mil","0,952","0,128"
2015,2604700,Correntes - PE,"-0,437",789,"R$ 1,07 Milhão","R$ 1,36 Mil","0,98","0,093"
2015,2612455,Santa Cruz - PE,"-0,399",789,"R$ 1,08 Milhão","R$ 1,37 Mil","0,985","0,083"
2015,3115359,Catas Altas - MG,"-0,091",789,"R$ 1,29 Milhão","R$ 1,64 Mil","0,965","0,111"
2015,3149952,Periquito - MG,"-0,679",788,R$ 830 Mil,"R$ 1,05 Mil","0,97","0,115"
2015,4314076,Passo do Sobrado - RS,"0,388",788,"R$ 1,37 Milhão","R$ 1,74 Mil","0,937","0,131"
2015,2923902,Pau Brasil - BA,"-1,07",788,"R$ 1,03 Milhão","R$ 1,31 Mil","0,984","0,091"
2015,3137007,Ladainha - MG,"-1,106",787,"R$ 1,1 Milhão","R$ 1,4 Mil","0,98","0,102"
2015,3532306,Natividade da Serra - SP,"0,036",787,"R$ 1,31 Milhão","R$ 1,67 Mil","0,962","0,114"
2015,4108700,Grandes Rios - PR,"-0,436",787,"R$ 1,02 Milhão","R$ 1,3 Mil","0,944","0,153"
2015,3500808,Alfredo Marcondes - SP,"0,411",786,"R$ 1,37 Milhão","R$ 1,74 Mil","0,964","0,096"
2015,3136504,Jordânia - MG,"-0,672",786,R$ 856 Mil,"R$ 1,09 Mil","0,976","0,102"
2015,3505104,Barbosa - SP,"-0,532",785,"R$ 1,18 Milhão","R$ 1,5 Mil","0,975","0,103"
2015,4111100,Itambé - PR,"-0,106",785,"R$ 1,3 Milhão","R$ 1,66 Mil","0,948","0,132"
2015,1200708,Xapuri - AC,"-0,431",784,"R$ 1,11 Milhão","R$ 1,42 Mil","0,961","0,124"
2015,5107776,Santa Terezinha - MT,"-1,581",784,"R$ 1,31 Milhão","R$ 1,67 Mil","0,99","0,084"
2015,3515350,Euclides da Cunha Paulista - SP,"-0,643",784,"R$ 1,18 Milhão","R$ 1,51 Mil","0,971","0,11"
2015,4217550,Serra Alta - SC,"0,716",784,"R$ 1,25 Milhão","R$ 1,59 Mil","0,952","0,108"
2015,3523701,Itirapuã - SP,"-0,044",783,"R$ 1,19 Milhão","R$ 1,52 Mil","0,96","0,114"
2015,3119500,Coronel Murta - MG,"-0,487",782,R$ 975 Mil,"R$ 1,25 Mil","0,965","0,118"
2015,3129301,Iapu - MG,"-0,063",781,R$ 996 Mil,"R$ 1,28 Mil","0,935","0,156"
2015,4218756,Tunápolis - SC,"0,133",781,"R$ 1,18 Milhão","R$ 1,51 Mil","0,938","0,138"
2015,3125952,Fervedouro - MG,"-0,263",780,R$ 929 Mil,"R$ 1,19 Mil","0,955","0,13"
2015,4106571,Cruzeiro do Iguaçu - PR,"-0,436",780,"R$ 1,16 Milhão","R$ 1,49 Mil","0,97","0,11"
2015,2933158,Várzea Nova - BA,"-0,48",780,"R$ 1,02 Milhão","R$ 1,31 Mil","0,979","0,093"
2015,1703909,Caseara - TO,"-0,776",779,"R$ 1,29 Milhão","R$ 1,66 Mil","0,987","0,085"
2015,5209937,Inaciolândia - GO,"-0,385",779,"R$ 1,45 Milhão","R$ 1,86 Mil","0,967","0,114"
2015,3535101,Palmares Paulista - SP,"0,124",779,"R$ 1,47 Milhão","R$ 1,89 Mil","0,96","0,112"
2015,4311775,Maquiné - RS,"0,175",778,"R$ 1,19 Milhão","R$ 1,53 Mil","0,932","0,15"
2015,2915403,Itaju do Colônia - BA,"-0,367",777,R$ 823 Mil,"R$ 1,06 Mil","0,983","0,086"
2015,5221700,Uruana - GO,"-0,026",777,"R$ 1,26 Milhão","R$ 1,63 Mil","0,934","0,152"
2015,3203304,Mantenópolis - ES,"-0,021",777,"R$ 1,2 Milhão","R$ 1,55 Mil","0,944","0,139"
2015,4307302,Erval Seco - RS,"0,023",776,"R$ 1,31 Milhão","R$ 1,69 Mil","0,942","0,139"
2015,5002803,Caracol - MS,"-1,478",776,"R$ 1,09 Milhão","R$ 1,4 Mil","0,987","0,091"
2015,3532702,Nipoã - SP,"-0,077",774,"R$ 1,28 Milhão","R$ 1,66 Mil","0,97","0,1"
2015,4309803,Ibiaçá - RS,"0,283",774,"R$ 1,37 Milhão","R$ 1,76 Mil","0,934","0,138"
2015,4213302,Ponte Alta - SC,"-0,191",773,"R$ 1,05 Milhão","R$ 1,36 Mil","0,954","0,131"
2015,2807204,Siriri - SE,"-0,644",773,"R$ 1,26 Milhão","R$ 1,62 Mil","0,984","0,09"
2015,1301654,Guajará - AM,"-1,636",773,R$ 890 Mil,"R$ 1,15 Mil","0,993","0,076"
2015,1400027,Amajari - RR,"-0,897",772,R$ 577 Mil,R$ 747,"0,988","0,084"
2015,2919405,Licínio de Almeida - BA,"0,134",772,R$ 989 Mil,"R$ 1,28 Mil","0,955","0,115"
2015,2410108,Poço Branco - RN,"-0,38",772,"R$ 1,03 Milhão","R$ 1,34 Mil","0,981","0,09"
2015,5222302,Vila Propício - GO,"-1,014",771,"R$ 1,15 Milhão","R$ 1,49 Mil","0,977","0,105"
2015,3534807,Ouro Verde - SP,"-0,303",771,"R$ 1,25 Milhão","R$ 1,62 Mil","0,958","0,126"
2015,4308458,Fortaleza Dos Valos - RS,"-0,213",771,"R$ 1,38 Milhão","R$ 1,79 Mil","0,954","0,126"
2015,5107578,Rondolândia - MT,"-1,562",769,"R$ 1,03 Milhão","R$ 1,34 Mil","0,99","0,084"
2015,3139102,Madre de Deus de Minas - MG,"-0,343",769,R$ 983 Mil,"R$ 1,28 Mil","0,964","0,118"
2015,3514700,Echaporã - SP,"-0,137",768,"R$ 1,27 Milhão","R$ 1,65 Mil","0,958","0,119"
2015,2205201,Jaicós - PI,"0,182",768,"R$ 1,16 Milhão","R$ 1,51 Mil","0,963","0,104"
2015,2403509,Espírito Santo - RN,"-0,651",768,R$ 876 Mil,"R$ 1,14 Mil","0,983","0,09"
2015,1702307,Arapoema - TO,"-0,945",768,"R$ 1,11 Milhão","R$ 1,44 Mil","0,979","0,098"
2015,2918209,Jiquiriçá - BA,"-0,427",768,"R$ 1,13 Milhão","R$ 1,47 Mil","0,975","0,101"
2015,2101905,Bequimão - MA,"-1,616",766,"R$ 1,01 Milhão","R$ 1,32 Mil","0,991","0,081"
2015,3544806,Sales - SP,"-0,103",765,"R$ 1,27 Milhão","R$ 1,67 Mil","0,945","0,139"
2015,1703867,Cariri do Tocantins - TO,"0,144",765,"R$ 1,18 Milhão","R$ 1,54 Mil","0,968","0,102"
2015,1715754,Palmeirópolis - TO,"-0,353",765,"R$ 1,01 Milhão","R$ 1,32 Mil","0,957","0,126"
2015,2103752,Davinópolis - MA,"0,4",765,"R$ 1,08 Milhão","R$ 1,42 Mil","0,973","0,09"
2015,2104107,Fortaleza Dos Nogueiras - MA,"-0,511",765,R$ 851 Mil,"R$ 1,11 Mil","0,969","0,11"
2015,4322533,Vale do Sol - RS,"0,672",764,"R$ 1,75 Milhão","R$ 2,29 Mil","0,942","0,118"
2015,1303304,Novo Aripuanã - AM,"-1,275",763,R$ 996 Mil,"R$ 1,31 Mil","0,989","0,081"
2015,1600709,Tartarugalzinho - AP,"-0,874",763,R$ 997 Mil,"R$ 1,31 Mil","0,983","0,093"
2015,1300409,Barcelos - AM,"-0,698",762,"R$ 1,02 Milhão","R$ 1,33 Mil","0,982","0,088"
2015,2922250,Muquém de São Francisco - BA,"-0,847",762,"R$ 1,06 Milhão","R$ 1,39 Mil","0,981","0,096"
2015,4113809,Lupionópolis - PR,"0,068",762,"R$ 1,23 Milhão","R$ 1,62 Mil","0,952","0,121"
2015,4111001,Itambaracá - PR,"-0,275",762,"R$ 1,19 Milhão","R$ 1,57 Mil","0,954","0,133"
2015,4124905,São João do Caiuá - PR,"-0,461",761,"R$ 1,16 Milhão","R$ 1,52 Mil","0,961","0,124"
2015,4108957,Guamiranga - PR,"-0,067",761,"R$ 1,09 Milhão","R$ 1,43 Mil","0,951","0,128"
2015,1503754,Jacareacanga - PA,"0,239",761,"R$ 1,44 Milhão","R$ 1,89 Mil","0,979","0,084"
2015,4113601,Lobato - PR,"-0,096",760,"R$ 1,38 Milhão","R$ 1,81 Mil","0,948","0,133"
2015,2609303,Mirandiba - PE,"-0,631",760,R$ 949 Mil,"R$ 1,25 Mil","0,983","0,091"
2015,2507200,Itatuba - PB,"-0,906",760,"R$ 1,05 Milhão","R$ 1,38 Mil","0,983","0,091"
2015,2918456,Jucuruçu - BA,"-1,449",759,R$ 721 Mil,R$ 950,"0,987","0,089"
2015,5203401,Bom Jardim de Goiás - GO,"-0,464",759,"R$ 1,06 Milhão","R$ 1,4 Mil","0,964","0,118"
2015,2925600,Presidente Dutra - BA,"-0,903",757,R$ 783 Mil,"R$ 1,03 Mil","0,98","0,098"
2015,4119202,Pinhalão - PR,"-0,478",757,"R$ 1,11 Milhão","R$ 1,47 Mil","0,955","0,136"
2015,4101309,Antônio Olinto - PR,"-0,508",757,"R$ 1,12 Milhão","R$ 1,48 Mil","0,968","0,116"
2015,3522000,Itaju - SP,"-0,243",756,"R$ 1,08 Milhão","R$ 1,43 Mil","0,955","0,127"
2015,3552007,Silveiras - SP,"-0,696",754,"R$ 1,1 Milhão","R$ 1,45 Mil","0,97","0,114"
2015,4300505,Alpestre - RS,"0,077",754,"R$ 1,69 Milhão","R$ 2,24 Mil","0,956","0,121"
2015,2607950,Jaqueira - PE,"0,23",752,R$ 999 Mil,"R$ 1,33 Mil","0,976","0,09"
2015,4109203,Guaraci - PR,"0,193",751,"R$ 1,33 Milhão","R$ 1,77 Mil","0,956","0,117"
2015,2602704,Buenos Aires - PE,"-0,57",751,"R$ 1,05 Milhão","R$ 1,4 Mil","0,973","0,103"
2015,2202000,Buriti Dos Lopes - PI,"-1,155",751,"R$ 1,17 Milhão","R$ 1,56 Mil","0,978","0,103"
2015,1200344,Manoel Urbano - AC,"-0,737",751,"R$ 1,34 Milhão","R$ 1,79 Mil","0,991","0,077"
2015,2705002,Mata Grande - AL,"-1,381",751,R$ 989 Mil,"R$ 1,32 Mil","0,989","0,084"
2015,2303303,Cariús - CE,"-0,392",751,R$ 944 Mil,"R$ 1,26 Mil","0,977","0,096"
2015,1300201,Atalaia do Norte - AM,"-0,979",750,R$ 936 Mil,"R$ 1,25 Mil","0,992","0,073"
2015,1506104,Primavera - PA,"0,005",750,"R$ 1,35 Milhão","R$ 1,79 Mil","0,986","0,079"
2015,2924306,Piatã - BA,"-0,474",750,"R$ 1,05 Milhão","R$ 1,41 Mil","0,976","0,095"
2015,1501006,Aveiro - PA,"-1,938",749,"R$ 1,38 Milhão","R$ 1,84 Mil","0,996","0,07"
2015,1706100,Cristalândia - TO,"-0,281",749,"R$ 1,03 Milhão","R$ 1,38 Mil","0,951","0,135"
2015,4116802,Nova Cantu - PR,"-0,603",749,"R$ 1,23 Milhão","R$ 1,65 Mil","0,959","0,13"
2015,2931806,Tremedal - BA,"-1,262",748,"R$ 1,07 Milhão","R$ 1,43 Mil","0,981","0,098"
2015,2112100,Timbiras - MA,"-0,169",748,R$ 734 Mil,R$ 981,"0,969","0,105"
2015,2702603,Feira Grande - AL,"-0,749",747,"R$ 1,19 Milhão","R$ 1,59 Mil","0,985","0,087"
2015,2102606,Cândido Mendes - MA,"-0,374",747,"R$ 1,1 Milhão","R$ 1,47 Mil","0,984","0,083"
2015,3526308,Lagoinha - SP,"-0,545",747,"R$ 1,19 Milhão","R$ 1,59 Mil","0,961","0,125"
2015,2405108,Jandaíra - RN,"-0,775",747,R$ 976 Mil,"R$ 1,31 Mil","0,987","0,083"
2015,3150604,Piracema - MG,"-0,16",747,R$ 971 Mil,"R$ 1,3 Mil","0,943","0,143"
2015,3129103,Gurinhatã - MG,"-0,66",746,"R$ 1,15 Milhão","R$ 1,54 Mil","0,97","0,113"
2015,4106704,Cruzeiro do Sul - PR,"-0,347",746,"R$ 1,18 Milhão","R$ 1,58 Mil","0,965","0,114"
2015,4302659,Brochier - RS,"0,574",746,"R$ 1,26 Milhão","R$ 1,68 Mil","0,925","0,137"
2015,1600501,Oiapoque - AP,"0,069",746,R$ 956 Mil,"R$ 1,28 Mil","0,956","0,12"
2015,2918753,Lagoa Real - BA,"-0,489",746,"R$ 1,04 Milhão","R$ 1,4 Mil","0,974","0,101"
2015,4113452,Lindoeste - PR,"-0,357",744,"R$ 1,09 Milhão","R$ 1,47 Mil","0,953","0,135"
2015,4103222,Bom Sucesso do Sul - PR,"0,064",744,"R$ 1,39 Milhão","R$ 1,86 Mil","0,961","0,112"
2015,3135308,Japaraíba - MG,"0,041",744,R$ 951 Mil,"R$ 1,28 Mil","0,97","0,098"
2015,3553203,Taiúva - SP,"-0,241",743,"R$ 1,29 Milhão","R$ 1,74 Mil","0,947","0,14"
2015,3519501,Ibirarema - SP,"-0,086",743,"R$ 1,36 Milhão","R$ 1,83 Mil","0,943","0,142"
2015,2905503,Caldeirão Grande - BA,"-1,204",743,R$ 730 Mil,R$ 982,"0,991","0,08"
2015,2922607,Nilo Peçanha - BA,"0,047",743,"R$ 1,05 Milhão","R$ 1,41 Mil","0,968","0,1"
2015,1702901,Axixá do Tocantins - TO,"-0,885",742,"R$ 1,2 Milhão","R$ 1,61 Mil","0,981","0,096"
2015,2924058,Pé de Serra - BA,"-0,364",741,R$ 921 Mil,"R$ 1,24 Mil","0,975","0,099"
2015,2107605,Palmeirândia - MA,"-1,261",741,R$ 700 Mil,R$ 945,"0,995","0,07"
2015,4102208,Atalaia - PR,"-0,252",740,"R$ 1,28 Milhão","R$ 1,73 Mil","0,956","0,127"
2015,2924652,Pintadas - BA,"-0,951",739,"R$ 1,19 Milhão","R$ 1,61 Mil","0,98","0,099"
2015,4114708,Maria Helena - PR,"-0,514",739,"R$ 1,06 Milhão","R$ 1,44 Mil","0,963","0,118"
2015,3155900,Rio Preto - MG,"-0,525",739,R$ 738 Mil,R$ 999,"0,955","0,134"
2015,3526506,Lavínia - SP,"-0,277",738,"R$ 1,24 Milhão","R$ 1,68 Mil","0,961","0,124"
2015,4107306,Doutor Camargo - PR,"-0,209",738,"R$ 1,17 Milhão","R$ 1,58 Mil","0,941","0,149"
2015,4119004,Pérola D'oeste - PR,"0,377",738,"R$ 1,1 Milhão","R$ 1,5 Mil","0,928","0,145"
2015,4216800,São José do Cerrito - SC,"-0,497",737,"R$ 1,16 Milhão","R$ 1,58 Mil","0,952","0,142"
2015,5207600,Fazenda Nova - GO,"-0,635",737,R$ 985 Mil,"R$ 1,34 Mil","0,959","0,131"
2015,3123809,Engenheiro Navarro - MG,"-0,395",736,R$ 880 Mil,"R$ 1,2 Mil","0,967","0,113"
2015,2922052,Mulungu do Morro - BA,"-1,691",736,R$ 874 Mil,"R$ 1,19 Mil","0,994","0,075"
2015,3149200,Pedrinópolis - MG,"-0,544",735,"R$ 1,16 Milhão","R$ 1,58 Mil","0,967","0,118"
2015,2901502,Anguera - BA,"0,011",735,R$ 994 Mil,"R$ 1,35 Mil","0,984","0,079"
2015,1400050,Alto Alegre - RR,"-0,821",734,"R$ 1,06 Milhão","R$ 1,44 Mil","0,985","0,09"
2015,4303707,Campina Das Missões - RS,"0,232",734,"R$ 1,27 Milhão","R$ 1,73 Mil","0,928","0,15"
2015,4310504,Iraí - RS,"0,254",733,"R$ 1,14 Milhão","R$ 1,55 Mil","0,933","0,14"
2015,2902203,Aramari - BA,"-0,339",733,R$ 790 Mil,"R$ 1,08 Mil","0,973","0,102"
2015,2913408,Igaporã - BA,"-0,802",732,R$ 918 Mil,"R$ 1,25 Mil","0,972","0,112"
2015,2906857,Capela do Alto Alegre - BA,"-0,606",732,R$ 973 Mil,"R$ 1,33 Mil","0,974","0,104"
2015,4200903,Angelina - SC,"0,385",732,"R$ 1,2 Milhão","R$ 1,64 Mil","0,93","0,146"
2015,2616183,Vertente do Lério - PE,"-0,854",732,R$ 932 Mil,"R$ 1,27 Mil","0,993","0,072"
2015,5207535,Faina - GO,"-0,6",732,R$ 894 Mil,"R$ 1,22 Mil","0,961","0,128"
2015,3166303,Sericita - MG,"0,023",732,R$ 773 Mil,"R$ 1,06 Mil","0,965","0,107"
2015,2409308,Patu - RN,"-0,519",731,"R$ 1,08 Milhão","R$ 1,48 Mil","0,976","0,099"
2015,3200508,Apiacá - ES,"-0,045",731,R$ 950 Mil,"R$ 1,3 Mil","0,954","0,122"
2015,3153509,Alto Jequitibá - MG,"0,209",731,"R$ 1,02 Milhão","R$ 1,39 Mil","0,947","0,124"
2015,2707206,Poço Das Trincheiras - AL,"-2,341",731,"R$ 1,14 Milhão","R$ 1,55 Mil","0,998","0,067"
2015,2901700,Antônio Cardoso - BA,"-0,482",731,"R$ 1,05 Milhão","R$ 1,43 Mil","0,988","0,081"
2015,2900306,Acajutiba - BA,"-0,675",731,"R$ 1,18 Milhão","R$ 1,61 Mil","0,975","0,106"
2015,2803906,Malhador - SE,"-0,356",730,"R$ 1,1 Milhão","R$ 1,5 Mil","0,975","0,101"
2015,2927309,Salinas da Margarida - BA,"0,293",730,"R$ 1,03 Milhão","R$ 1,41 Mil","0,973","0,093"
2015,3200359,Alto Rio Novo - ES,"-0,367",729,R$ 880 Mil,"R$ 1,21 Mil","0,96","0,123"
2015,3172103,Volta Grande - MG,"0,246",729,R$ 923 Mil,"R$ 1,27 Mil","0,971","0,093"
2015,2611200,Poção - PE,"-0,925",728,"R$ 1,02 Milhão","R$ 1,41 Mil","0,978","0,1"
2015,3154408,Ressaquinha - MG,"-0,463",728,"R$ 1,03 Milhão","R$ 1,41 Mil","0,97","0,113"
2015,3100807,Aguanil - MG,"-0,805",728,R$ 851 Mil,"R$ 1,17 Mil","0,972","0,112"
2015,3543600,Rifaina - SP,"-0,001",728,"R$ 1,3 Milhão","R$ 1,79 Mil","0,957","0,122"
2015,4208609,Jaborá - SC,"0,169",728,"R$ 1,16 Milhão","R$ 1,59 Mil","0,951","0,122"
2015,5000252,Alcinópolis - MS,"-0,654",727,"R$ 1,51 Milhão","R$ 2,07 Mil","0,98","0,094"
2015,3510104,Cândido Rodrigues - SP,"0,146",727,"R$ 1,05 Milhão","R$ 1,45 Mil","0,965","0,103"
2015,4109658,Honório Serpa - PR,"-0,041",727,"R$ 1,29 Milhão","R$ 1,78 Mil","0,961","0,112"
2015,3202009,Dores do Rio Preto - ES,"-0,422",726,R$ 960 Mil,"R$ 1,32 Mil","0,957","0,129"
2015,2909109,Coribe - BA,"-1,31",726,"R$ 1,03 Milhão","R$ 1,42 Mil","0,982","0,099"
2015,2911857,Heliópolis - BA,"-0,459",726,R$ 1 Milhão,"R$ 1,38 Mil","0,977","0,095"
2015,3135001,Jaguaraçu - MG,"-0,234",725,R$ 884 Mil,"R$ 1,22 Mil","0,974","0,104"
2015,2912400,Ibipeba - BA,"-1,104",724,R$ 992 Mil,"R$ 1,37 Mil","0,984","0,091"
2015,2108058,Paulino Neves - MA,"-1,018",724,R$ 891 Mil,"R$ 1,23 Mil","0,993","0,073"
2015,4113106,Kaloré - PR,"-0,279",723,R$ 934 Mil,"R$ 1,29 Mil","0,955","0,13"
2015,4210308,Major Vieira - SC,"-0,407",723,"R$ 1,26 Milhão","R$ 1,74 Mil","0,945","0,148"
2015,2202505,Caracol - PI,"-0,404",723,R$ 800 Mil,"R$ 1,11 Mil","0,986","0,083"
2015,3120409,Cristiano Otoni - MG,"-0,004",723,R$ 917 Mil,"R$ 1,27 Mil","0,957","0,121"
2015,3122405,Divisa Nova - MG,"-0,214",723,R$ 868 Mil,"R$ 1,2 Mil","0,96","0,121"
2015,3132008,Itacambira - MG,"-0,563",721,"R$ 1,06 Milhão","R$ 1,47 Mil","0,992","0,075"
2015,3162609,São João do Oriente - MG,"-0,335",721,R$ 951 Mil,"R$ 1,32 Mil","0,956","0,13"
2015,1507805,Senador José Porfírio - PA,"-1,206",721,"R$ 1,29 Milhão","R$ 1,79 Mil","0,986","0,088"
2015,5212956,Matrinchã - GO,"-0,715",720,"R$ 1,03 Milhão","R$ 1,43 Mil","0,969","0,113"
2015,4126355,Serranópolis do Iguaçu - PR,"0,167",720,"R$ 1,24 Milhão","R$ 1,73 Mil","0,947","0,125"
2015,2707404,Porto de Pedras - AL,"-0,944",720,R$ 718 Mil,R$ 997,"0,983","0,097"
2015,4317004,Santana da Boa Vista - RS,"-0,546",719,R$ 982 Mil,"R$ 1,37 Mil","0,966","0,115"
2015,4217105,São Martinho - SC,"0,362",719,"R$ 1,16 Milhão","R$ 1,62 Mil","0,944","0,126"
2015,4128625,Alto Paraíso - PR,"-0,139",718,"R$ 1,21 Milhão","R$ 1,68 Mil","0,971","0,103"
2015,2100436,Alto Alegre do Maranhão - MA,"-0,472",718,R$ 793 Mil,"R$ 1,11 Mil","0,976","0,101"
2015,2515104,São Sebastião de Lagoa de Roça - PB,"-0,613",717,R$ 969 Mil,"R$ 1,35 Mil","0,975","0,102"
2015,3514007,Dobrada - SP,"0,199",716,"R$ 1,48 Milhão","R$ 2,07 Mil","0,963","0,103"
2015,2305100,Guaramiranga - CE,"0,177",715,R$ 877 Mil,"R$ 1,23 Mil","0,976","0,092"
2015,1303908,São Paulo de Olivença - AM,"-0,996",714,"R$ 1,17 Milhão","R$ 1,63 Mil","0,99","0,079"
2015,2921807,Mortugaba - BA,"0,019",714,R$ 926 Mil,"R$ 1,3 Mil","0,962","0,11"
2015,2926707,Rio de Contas - BA,"-0,457",714,R$ 794 Mil,"R$ 1,11 Mil","0,962","0,122"
2015,2500106,Água Branca - PB,"0,262",714,"R$ 1,03 Milhão","R$ 1,44 Mil","0,966","0,1"
2015,2602407,Brejão - PE,"-0,857",714,"R$ 1,01 Milhão","R$ 1,41 Mil","0,983","0,093"
2015,3202553,Ibitirama - ES,"-0,62",714,"R$ 1,04 Milhão","R$ 1,46 Mil","0,966","0,12"
2015,3150307,Piedade do Rio Grande - MG,"-0,465",714,R$ 829 Mil,"R$ 1,16 Mil","0,967","0,115"
2015,3543105,Ribeirão Corrente - SP,"-0,649",713,"R$ 1,09 Milhão","R$ 1,53 Mil","0,971","0,11"
2015,4314308,Pejuçara - RS,"-0,209",713,"R$ 1,34 Milhão","R$ 1,88 Mil","0,952","0,131"
2015,2503506,Cacimba de Dentro - PB,"-1,028",712,R$ 942 Mil,"R$ 1,32 Mil","0,983","0,092"
2015,2509800,Mulungu - PB,"-0,782",712,R$ 818 Mil,"R$ 1,15 Mil","0,976","0,104"
2015,4312617,Muitos Capões - RS,"-0,792",712,"R$ 1,45 Milhão","R$ 2,04 Mil","0,972","0,114"
2015,3144656,Ninheira - MG,"-1,109",710,R$ 907 Mil,"R$ 1,28 Mil","0,982","0,094"
2015,3165701,Senador Firmino - MG,"-0,054",710,R$ 815 Mil,"R$ 1,15 Mil","0,942","0,14"
2015,2306801,Jaguaribara - CE,"-0,298",710,"R$ 1,01 Milhão","R$ 1,42 Mil","0,967","0,112"
2015,2104099,Formosa da Serra Negra - MA,"-0,772",709,R$ 982 Mil,"R$ 1,38 Mil","0,983","0,091"
2015,3503000,Aramina - SP,"0,283",709,"R$ 1,09 Milhão","R$ 1,54 Mil","0,956","0,113"
2015,2204402,Gilbués - PI,"-0,205",709,R$ 985 Mil,"R$ 1,39 Mil","0,966","0,108"
2015,3126208,Formoso - MG,"-1,02",709,R$ 986 Mil,"R$ 1,39 Mil","0,975","0,107"
2015,3132305,Itaipé - MG,"-0,59",709,"R$ 1,04 Milhão","R$ 1,47 Mil","0,97","0,111"
2015,2608602,Lagoa do Ouro - PE,"-0,957",708,R$ 1 Milhão,"R$ 1,42 Mil","0,989","0,08"
2015,2310100,Palmácia - CE,"-0,449",708,R$ 847 Mil,"R$ 1,2 Mil","0,979","0,093"
2015,3171105,Veríssimo - MG,"-0,496",707,"R$ 1,12 Milhão","R$ 1,58 Mil","0,968","0,112"
2015,3512605,Coronel Macedo - SP,"-0,694",706,R$ 875 Mil,"R$ 1,24 Mil","0,974","0,107"
2015,4319356,São Pedro da Serra - RS,"0,721",706,"R$ 1,21 Milhão","R$ 1,71 Mil","0,959","0,1"
2015,2309805,Pacoti - CE,"-0,656",706,R$ 810 Mil,"R$ 1,15 Mil","0,975","0,103"
2015,2802502,General Maynard - SE,"0,736",705,"R$ 1,77 Milhão","R$ 2,51 Mil","0,994","0,065"
2015,4307203,Erval Grande - RS,"0,39",705,"R$ 1,05 Milhão","R$ 1,49 Mil","0,946","0,12"
2015,4218103,Timbé do Sul - SC,"0,217",705,R$ 995 Mil,"R$ 1,41 Mil","0,946","0,129"
2015,1505551,Pau D'arco - PA,"0,192",704,"R$ 1,17 Milhão","R$ 1,66 Mil","0,978","0,09"
2015,2903235,Barro Alto - BA,"-1,146",704,R$ 989 Mil,"R$ 1,4 Mil","0,985","0,091"
2015,2906600,Candiba - BA,"-0,763",704,R$ 1 Milhão,"R$ 1,42 Mil","0,969","0,115"
2015,3509452,Campina do Monte Alegre - SP,"-0,078",704,"R$ 1,27 Milhão","R$ 1,8 Mil","0,958","0,12"
2015,3111903,Cana Verde - MG,"-0,369",704,R$ 839 Mil,"R$ 1,19 Mil","0,969","0,112"
2015,3152303,Porto Firme - MG,"-0,096",704,R$ 787 Mil,"R$ 1,12 Mil","0,945","0,143"
2015,4120408,Presidente Castelo Branco - PR,"0,178",703,"R$ 1,2 Milhão","R$ 1,71 Mil","0,942","0,131"
2015,2608404,Jurema - PE,"-0,917",703,"R$ 1,01 Milhão","R$ 1,43 Mil","0,98","0,097"
2015,2210409,São Miguel do Tapuio - PI,"-0,257",703,"R$ 1,05 Milhão","R$ 1,49 Mil","0,97","0,105"
2015,1200427,Rodrigues Alves - AC,"-1,646",702,"R$ 1,11 Milhão","R$ 1,58 Mil","0,994","0,075"
2015,2111052,São João do Paraíso - MA,"-0,928",702,R$ 891 Mil,"R$ 1,27 Mil","0,983","0,093"
2015,4112207,Janiópolis - PR,"-0,489",702,"R$ 1,24 Milhão","R$ 1,76 Mil","0,959","0,126"
2015,2203107,Cristino Castro - PI,"-0,031",702,R$ 1 Milhão,"R$ 1,43 Mil","0,959","0,114"
2015,3146255,Padre Carvalho - MG,"-1,231",702,R$ 781 Mil,"R$ 1,11 Mil","0,992","0,077"
2015,3165578,Senador Amaral - MG,"-0,557",702,R$ 815 Mil,"R$ 1,16 Mil","0,969","0,115"
2015,2610301,Paranatama - PE,"-0,858",701,R$ 869 Mil,"R$ 1,24 Mil","0,985","0,085"
2015,3158805,Santana do Jacaré - MG,"-0,06",700,R$ 887 Mil,"R$ 1,27 Mil","0,96","0,119"
2015,1506112,Quatipuru - PA,"-0,91",700,R$ 925 Mil,"R$ 1,32 Mil","0,99","0,079"
2015,2701209,Cacimbinhas - AL,"-1,032",700,R$ 934 Mil,"R$ 1,33 Mil","0,987","0,084"
2015,1101807,Vale do Paraíso - RO,"-0,629",699,R$ 922 Mil,"R$ 1,32 Mil","0,975","0,102"
2015,2304236,Croatá - CE,"-0,476",699,"R$ 1,03 Milhão","R$ 1,47 Mil","0,987","0,081"
